date,open,close,low,high,volume
2022-02-16,619.4,614.6,596.0,640.0,2152806
2022-02-17,614.4,588.0,580.0,614.4,1613169
2022-02-18,589.0,559.2,549.4,601.6,2193972
2022-02-21,555.0,420.0,399.8,580.6,10780472
2022-02-22,419.8,479.8,348.2,485.8,9240376
2022-02-24,429.2,309.0,235.0,429.2,5107090
2022-02-25,277.2,296.0,277.2,366.4,3471323
2022-03-29,299.0,510.0,299.0,534.4,3667479
2022-03-30,561.0,559.4,530.4,699.8,5857240
2022-03-31,563.2,567.0,510.6,596.0,2594786
2022-04-01,578.8,556.2,530.0,578.8,1244081
2022-04-04,565.0,536.0,515.0,565.0,1126935
2022-04-05,543.2,502.2,476.8,543.2,1307850
2022-04-06,502.2,502.0,483.0,550.0,1799640
2022-04-07,502.0,492.0,490.0,524.6,759243
2022-04-08,507.0,497.8,486.0,523.0,858581
2022-04-11,520.4,488.0,486.0,520.4,530222
2022-04-12,489.8,468.8,454.8,490.8,530294
2022-04-13,466.0,466.8,457.6,481.8,395456
2022-04-14,468.0,430.2,426.0,473.6,563026
2022-04-15,425.2,422.6,407.8,440.2,477269
2022-04-18,424.4,426.0,423.0,467.4,927601
2022-04-19,429.8,422.0,400.2,442.8,682818
2022-04-20,439.0,437.8,413.0,459.6,1009035
2022-04-21,442.6,425.4,421.6,444.4,326617
2022-04-22,426.0,416.8,411.2,441.0,378598
2022-04-25,410.0,370.6,360.2,425.0,847148
2022-04-26,370.0,378.2,358.4,390.0,1101657
2022-04-27,383.0,432.0,378.2,432.0,1701730
2022-04-28,441.0,404.0,401.0,457.0,2922243
2022-04-29,403.0,399.0,390.2,416.6,814792
2022-05-04,404.0,386.8,386.0,417.8,637615
2022-05-05,395.2,386.0,380.0,396.0,384612
2022-05-06,388.6,374.6,370.0,388.8,325512
2022-05-11,376.4,370.0,362.2,383.6,305207
2022-05-12,371.4,338.4,326.4,371.4,513595
2022-05-13,350.0,339.0,333.2,350.0,207796
2022-05-16,347.6,349.0,341.2,355.0,286444
2022-05-17,358.0,357.2,350.2,365.0,277619
2022-05-18,362.8,375.2,355.4,384.4,564084
2022-05-19,379.4,361.6,360.0,379.8,219965
2022-05-20,363.0,350.2,349.0,370.0,331612
2022-05-23,359.0,345.0,341.0,368.8,288453
2022-05-24,349.2,335.6,324.0,349.2,265400
2022-05-25,340.4,344.8,335.6,344.8,173362
2022-05-26,346.8,351.4,345.0,364.4,425051
2022-05-27,352.0,347.0,342.2,357.0,245372
2022-05-30,348.8,340.2,340.0,357.8,254840
2022-05-31,333.0,336.0,331.6,343.0,211659
2022-06-01,358.2,333.4,331.0,358.2,264896
2022-06-02,333.4,328.8,325.2,337.4,289727
2022-06-03,330.0,307.8,303.8,330.6,567620
2022-06-06,307.8,288.0,285.0,308.0,818314
2022-06-07,280.2,280.2,266.0,289.2,764198
2022-06-08,283.4,290.0,283.4,296.8,405209
2022-06-09,285.4,279.0,275.8,288.8,312278
2022-06-10,279.0,280.0,270.2,284.4,257015
2022-06-14,275.0,269.0,257.4,278.8,351296
2022-06-15,275.0,300.8,271.2,305.0,1715290
2022-06-16,307.2,313.6,301.2,322.8,1315910
2022-06-17,318.6,308.0,303.0,322.2,637630
2022-06-20,310.0,310.0,302.2,315.8,366000
2022-06-21,313.0,300.0,292.0,313.2,348681
2022-06-22,297.8,292.8,287.4,297.8,233232
2022-06-23,298.0,310.6,290.4,314.4,856148
2022-06-24,312.0,302.8,297.8,312.0,354393
2022-06-27,300.0,316.2,300.0,318.4,684333
2022-06-28,316.0,338.4,315.0,339.0,1129782
2022-06-29,339.0,324.0,317.0,339.4,515303
2022-06-30,324.6,302.4,292.0,330.0,729514
2022-07-01,300.0,303.0,292.0,308.6,333868
2022-07-04,303.0,315.6,301.6,325.0,651686
2022-07-05,319.0,314.8,308.0,321.2,331033
2022-07-06,312.8,321.0,310.6,335.2,1385929
2022-07-07,326.0,332.8,321.8,332.8,534852
2022-07-08,335.0,328.8,323.2,341.6,460014
2022-07-11,329.8,323.0,321.0,332.8,239854
2022-07-12,321.8,319.8,304.2,322.8,450788
2022-07-13,320.8,307.8,301.0,323.8,463412
2022-07-14,305.2,300.8,297.0,312.2,302790
2022-07-15,303.0,307.6,301.0,311.6,327985
2022-07-18,312.2,322.2,306.0,327.0,507813
2022-07-19,325.4,319.6,311.4,325.8,227655
2022-07-20,321.0,315.8,315.0,326.0,431668
2022-07-21,317.8,311.4,306.2,319.0,273588
2022-07-22,312.8,318.2,312.0,321.2,204896
2022-07-25,322.0,360.2,315.6,360.2,2029269
2022-07-26,362.2,410.0,361.0,410.0,3715573
2022-07-27,416.0,400.0,390.0,424.0,2157313
2022-07-28,402.4,414.4,392.4,420.0,1929043
2022-07-29,415.8,409.0,399.0,419.2,1175305
2022-08-01,409.0,391.0,385.0,413.0,748549
2022-08-02,388.2,365.6,365.2,390.4,735640
2022-08-03,365.2,402.4,365.2,402.4,1307270
2022-08-04,409.6,413.8,407.0,431.4,2070584
2022-08-05,415.6,387.6,383.2,421.2,1293170
2022-08-08,419.0,411.8,401.4,419.6,788843
2022-08-09,415.8,444.0,402.0,448.0,2027256
2022-08-10,450.0,461.0,443.0,482.0,3115039
2022-08-11,455.0,407.0,405.2,455.0,3575140
2022-08-12,404.4,418.0,391.2,425.0,1948852
2022-08-15,414.2,411.0,404.4,423.8,740039
2022-08-16,414.0,413.8,407.0,415.6,485677
2022-08-17,425.0,419.6,416.4,433.0,983774
2022-08-18,422.0,416.2,411.4,422.0,263512
2022-08-19,413.0,414.4,404.0,414.8,355891
2022-08-22,415.0,421.8,410.2,430.2,774469
2022-08-23,426.8,447.8,419.2,447.8,1435798
2022-08-24,447.8,429.0,425.2,449.6,872404
2022-08-25,430.0,433.2,430.0,440.0,365374
2022-08-26,435.4,436.8,430.4,437.6,184323
2022-08-29,435.2,433.0,426.2,439.8,410265
2022-08-30,433.0,429.2,425.4,438.0,573676
2022-08-31,428.0,428.0,412.2,441.0,594052
2022-09-01,430.0,422.0,420.2,430.0,291722
2022-09-02,422.4,419.6,415.0,424.0,435453
2022-09-05,422.8,431.6,417.6,437.4,704327
2022-09-06,434.8,418.0,400.6,436.0,1013966
2022-09-07,422.0,422.0,417.6,433.8,678292
2022-09-08,421.0,423.0,418.2,429.8,404964
2022-09-09,425.0,437.0,424.0,439.8,697792
2022-09-12,438.4,468.0,430.2,473.8,2096948
2022-09-13,469.8,461.8,455.8,474.2,1020722
2022-09-14,460.0,464.8,451.0,467.6,673772
2022-09-15,467.0,484.6,466.0,487.8,1316707
2022-09-16,487.2,510.0,481.0,514.6,2604843
2022-09-19,512.0,550.2,507.0,550.2,3693252
2022-09-20,550.2,493.0,460.2,559.6,12851883
2022-09-21,441.0,447.6,416.0,484.4,4887781
2022-09-22,448.0,469.6,448.0,477.8,3120356
2022-09-23,470.0,419.8,406.8,472.8,3561580
2022-09-26,414.2,330.2,330.2,414.2,6706124
2022-09-27,335.0,375.4,318.4,382.2,7399934
2022-09-28,374.0,362.0,345.0,389.4,5128218
2022-09-29,366.8,356.0,346.2,373.8,3063942
2022-09-30,357.0,363.2,329.0,370.0,2945411
2022-10-03,370.8,392.2,366.0,394.4,2922100
2022-10-04,396.0,390.4,384.2,405.8,3642718
2022-10-05,387.4,390.0,365.2,394.0,2568761
2022-10-06,394.4,386.4,385.2,399.0,1382477
2022-10-07,386.4,360.8,358.8,387.2,1534197
2022-10-10,339.0,382.4,336.6,383.6,2348758
2022-10-11,383.8,403.4,380.8,408.4,1680402
2022-10-12,404.0,427.6,398.0,434.0,3046698
2022-10-13,428.2,440.0,418.2,441.2,1966426
2022-10-14,450.0,439.0,426.2,451.8,1846598
2022-10-17,442.2,455.2,440.2,457.8,1738231
2022-10-18,458.6,429.2,425.2,460.0,2215064
2022-10-19,428.8,436.0,414.0,439.6,2590034
2022-10-20,444.0,435.0,430.4,447.0,1208941
2022-10-21,435.8,440.6,426.0,442.0,787196
2022-10-24,445.6,437.6,433.0,448.0,637059
2022-10-25,434.8,448.2,418.6,452.8,1285990
2022-10-26,448.6,450.2,443.6,453.4,807644
2022-10-27,452.0,446.2,438.6,456.8,944884
2022-10-28,444.8,446.4,430.8,450.8,785869
2022-10-31,450.8,453.0,445.0,455.0,556401
2022-11-01,455.0,468.8,453.2,468.8,1510895
2022-11-02,470.0,449.6,442.0,472.0,1266168
2022-11-03,446.2,455.4,438.2,458.4,1046978
2022-11-07,464.2,469.8,459.0,470.2,870267
2022-11-08,470.4,476.2,462.4,479.6,960337
2022-11-09,476.8,464.0,442.2,485.8,2020055
2022-11-10,468.0,502.4,466.4,506.8,3893006
2022-11-11,504.8,499.8,490.0,506.4,1109141
2022-11-14,501.4,521.0,496.0,532.0,1605923
2022-11-15,522.0,497.8,472.2,528.6,3068220
2022-11-16,501.0,508.0,495.6,512.0,897824
2022-11-17,509.8,505.2,495.8,518.6,929607
2022-11-18,501.2,502.4,498.0,510.8,615230
2022-11-21,502.4,489.8,481.6,502.4,1001122
2022-11-22,489.0,501.2,486.4,506.8,1083592
2022-11-23,501.2,505.6,496.0,509.0,754520
2022-11-24,505.8,506.6,501.2,510.6,486475
2022-11-25,506.8,498.8,497.2,507.0,348508
2022-11-28,495.4,495.8,490.4,500.2,519655
2022-11-29,497.0,499.4,496.6,502.8,273243
2022-11-30,499.4,506.4,496.2,510.0,298049
2022-12-01,508.2,501.8,498.2,509.0,320654
2022-12-02,502.4,496.6,492.2,502.4,372169
2022-12-05,496.0,498.2,492.2,503.4,364516
2022-12-06,498.2,487.8,470.0,499.6,480265
2022-12-07,484.2,484.6,477.6,486.8,495432
2022-12-08,484.6,474.4,471.4,488.0,618495
2022-12-09,473.4,471.2,470.2,482.8,341788
2022-12-12,471.6,468.2,460.2,474.2,365628
2022-12-13,469.8,463.6,458.0,470.0,356122
2022-12-14,465.0,443.0,438.4,465.0,979518
2022-12-15,442.0,441.2,428.0,448.0,1089337
2022-12-16,441.2,442.6,438.0,446.8,313857
2022-12-19,443.0,433.4,428.0,443.4,762319
2022-12-20,430.0,449.4,428.8,452.2,830083
2022-12-21,454.8,440.0,434.0,455.0,783566
2022-12-22,440.0,460.8,436.0,462.6,820814
2022-12-23,458.4,451.0,448.6,469.0,964589
2022-12-26,451.2,452.6,445.0,457.6,454305
2022-12-27,454.8,453.2,449.0,457.2,413797
2022-12-28,453.2,440.6,438.4,453.6,432375
2022-12-29,440.0,441.6,437.2,446.4,362191
2022-12-30,440.0,437.0,432.6,442.6,388327
2023-01-03,438.2,446.8,435.8,454.6,323261
2023-01-04,448.0,451.2,442.6,459.4,343396
2023-01-05,453.0,450.6,450.0,456.4,279754
2023-01-06,450.6,446.6,442.4,451.0,154080
2023-01-09,449.0,451.0,446.6,453.4,190471
2023-01-10,451.0,449.8,445.8,451.0,174875
2023-01-11,451.0,462.8,450.0,466.0,846597
2023-01-12,463.2,469.4,457.0,472.0,469920
2023-01-13,469.8,473.4,466.0,476.4,563920
2023-01-16,479.8,489.8,476.4,491.8,947086
2023-01-17,490.6,474.2,471.0,492.0,941143
2023-01-18,477.4,476.8,465.0,483.2,594338
2023-01-19,475.0,467.6,466.8,480.0,382928
2023-01-20,469.6,468.2,461.0,472.2,273058
2023-01-23,469.8,482.0,469.0,482.8,584566
2023-01-24,484.6,474.4,473.0,484.8,465777
2023-01-25,472.6,478.4,471.0,478.4,296567
2023-01-26,479.0,476.2,474.0,480.0,163569
2023-01-27,476.2,475.0,468.2,480.0,331788
2023-01-30,478.0,482.2,474.2,483.2,412726
2023-01-31,483.8,488.2,482.2,492.6,942880
2023-02-01,490.6,488.8,480.2,497.0,935261
2023-02-02,495.8,492.0,486.6,501.0,616337
2023-02-03,491.8,485.2,481.6,491.8,343044
2023-02-06,485.4,493.4,485.4,495.0,355298
2023-02-07,493.4,490.8,487.2,499.4,467984
2023-02-08,491.6,487.6,480.8,491.8,419040
2023-02-09,485.6,482.0,476.0,487.6,363299
2023-02-10,480.0,481.0,478.2,482.2,170625
2023-02-13,484.0,482.4,481.2,490.8,382457
2023-02-14,482.4,485.6,482.4,505.0,2532675
2023-02-15,482.2,460.0,451.0,483.4,2308341
2023-02-16,462.0,456.4,452.0,468.8,747940
2023-02-17,455.0,456.4,451.2,461.0,442887
2023-02-20,460.2,456.4,446.0,460.6,583342
2023-02-21,460.0,468.2,457.2,479.8,941531
2023-02-22,470.0,465.4,463.2,470.4,232083
2023-02-24,465.0,473.4,464.4,473.6,413348
2023-02-27,460.0,476.6,452.2,479.4,835523
2023-02-28,479.6,475.6,471.0,482.2,496786
2023-03-01,479.0,487.2,476.0,490.8,1282936
2023-03-02,489.0,475.2,468.0,489.0,843019
2023-03-03,475.6,479.8,475.6,481.8,315927
2023-03-06,483.6,489.8,482.2,490.0,353188
2023-03-07,491.0,486.8,483.2,492.8,288796
2023-03-09,486.6,488.6,479.0,489.6,448141
2023-03-10,486.0,485.6,481.8,487.8,313702
2023-03-13,485.6,497.8,485.6,502.2,1172165
2023-03-14,499.6,507.2,498.0,514.0,1396888
2023-03-15,508.0,501.2,497.6,512.0,1091340
2023-03-16,502.4,485.2,477.4,507.2,1908825
2023-03-17,486.0,482.4,479.2,490.4,726767
2023-03-20,482.0,484.2,475.0,485.8,747903
2023-03-21,484.8,480.6,476.0,488.0,602523
2023-03-22,480.0,478.0,475.2,481.0,260841
2023-03-23,478.0,478.0,477.2,480.4,118367
2023-03-24,480.0,478.8,477.4,480.0,175554
2023-03-27,479.4,485.6,479.0,486.0,413856
2023-03-28,489.0,483.2,480.2,491.6,531936
2023-03-29,485.0,483.4,480.2,485.6,328549
2023-03-30,483.4,485.6,481.2,487.6,300522
2023-03-31,487.0,480.8,477.0,487.4,542396
2023-04-03,482.0,481.6,476.4,485.2,339958
2023-04-04,481.8,471.4,468.0,482.2,1186039
2023-04-05,473.6,467.8,463.4,473.6,766026
2023-04-06,471.0,464.0,461.6,471.0,777783
2023-04-07,463.6,461.2,459.0,465.4,833692
2023-04-10,461.6,478.6,461.0,478.8,1486565
2023-04-11,480.0,467.0,463.0,484.0,1690649
2023-04-12,468.0,474.4,465.2,480.0,828416
2023-04-13,475.0,470.6,467.6,477.6,342225
2023-04-14,471.0,471.6,467.2,471.6,247233
2023-04-17,475.0,476.4,471.0,477.8,454761
2023-04-18,479.6,484.6,474.0,485.6,1165664
2023-04-19,486.0,471.6,446.0,486.6,1293105
2023-04-20,474.6,479.6,466.2,480.8,740281
2023-04-21,480.4,480.6,477.6,484.0,722214
2023-04-24,480.6,478.8,475.0,485.8,578728
2023-04-25,480.0,478.6,476.0,480.8,332490
2023-04-26,478.6,487.6,477.0,493.4,1741118
2023-04-27,490.0,501.8,486.0,501.8,2435254
2023-04-28,503.2,496.6,490.8,506.4,1226707
2023-05-02,497.0,484.2,476.0,504.2,1189250
2023-05-03,484.4,462.8,462.8,485.6,1072678
2023-05-04,464.0,472.2,464.0,475.8,427376
2023-05-05,473.8,474.6,470.0,489.2,1850896
2023-05-08,477.4,467.0,465.2,481.2,298762
2023-05-10,470.6,488.4,470.6,489.8,1136575
2023-05-11,490.6,479.0,467.0,494.6,1387693
2023-05-12,482.0,486.2,475.2,488.0,644278
2023-05-15,492.2,516.6,490.4,516.8,4168186
2023-05-16,518.4,512.4,507.2,518.6,1448810
2023-05-17,512.8,512.0,505.2,514.8,717476
2023-05-18,513.0,509.6,507.8,518.0,1117468
2023-05-19,509.6,540.4,507.2,544.4,4423397
2023-05-22,548.2,534.8,522.8,553.0,2339996
2023-05-23,539.2,532.4,523.4,540.4,918633
2023-05-24,535.0,543.0,528.0,546.6,1233919
2023-05-25,544.2,541.6,526.4,544.8,1104524
2023-05-26,541.6,559.4,537.2,561.4,2517770
2023-05-29,563.6,591.6,561.4,596.2,3525150
2023-05-30,585.0,573.0,565.6,594.6,2347967
2023-05-31,570.0,574.8,561.8,582.6,1408605
2023-06-01,575.0,572.4,568.0,584.4,1158111
2023-06-02,576.0,618.6,573.2,623.4,3492125
2023-06-05,621.8,612.0,606.0,652.0,6069086
2023-06-06,610.0,629.8,592.2,637.4,3519634
2023-06-07,634.0,633.6,626.4,642.8,1998417
2023-06-08,633.6,641.4,628.0,648.4,1740190
2023-06-09,645.0,635.8,632.2,647.8,1112306
2023-06-13,637.8,634.4,623.4,640.0,1359994
2023-06-14,638.0,630.0,627.0,638.2,702544
2023-06-15,629.8,623.8,620.2,632.8,975536
2023-06-16,624.6,618.8,611.2,626.8,1253089
2023-06-19,623.0,621.6,615.6,630.0,910919
2023-06-20,622.0,628.2,605.2,631.0,1569801
2023-06-21,629.0,641.4,626.2,644.0,2003800
2023-06-22,641.4,623.2,622.2,647.0,1235392
2023-06-23,624.0,613.8,607.0,651.0,4989800
2023-06-26,627.8,617.2,590.0,633.4,2921487
2023-06-27,620.0,626.6,617.8,635.0,1274114
2023-06-28,630.2,625.2,620.8,634.0,719699
2023-06-29,625.6,622.6,621.2,627.6,390703
2023-06-30,623.0,613.0,610.0,624.8,626905
2023-07-03,612.8,610.2,605.4,617.6,576331
2023-07-04,610.2,602.8,598.6,615.0,821309
2023-07-05,605.2,605.2,602.6,611.0,530916
2023-07-06,607.0,607.0,603.2,613.8,428206
2023-07-07,606.0,605.8,602.4,609.0,335160
2023-07-10,606.0,616.0,606.0,620.0,773001
2023-07-11,618.0,622.8,610.6,623.0,601929
2023-07-12,624.2,628.6,620.4,632.8,1056720
2023-07-13,629.2,640.6,617.4,640.8,1903078
2023-07-14,640.8,661.4,638.0,664.0,4716581
2023-07-17,656.0,684.6,650.0,685.8,3389133
2023-07-18,684.6,676.8,671.8,688.0,1684450
2023-07-19,674.8,669.2,665.2,678.6,978449
2023-07-20,669.0,658.6,655.2,680.0,1977259
2023-07-21,660.0,671.4,657.6,671.8,993695
2023-07-24,671.6,681.6,668.0,687.0,1468865
2023-07-25,684.6,679.8,674.0,684.8,793455
2023-07-26,680.0,676.2,670.8,680.0,667905
2023-07-27,678.8,697.4,676.4,701.0,2687584
2023-07-28,699.0,721.4,697.0,723.0,2351926
2023-07-31,724.8,716.6,710.6,734.0,2480311
2023-08-01,719.0,729.6,711.2,738.0,2066257
2023-08-02,729.8,723.0,712.0,737.6,1187330
2023-08-03,724.8,747.8,717.2,752.0,1936295
2023-08-04,753.0,729.8,680.6,767.8,4332946
2023-08-07,733.2,721.8,706.2,753.0,2290857
2023-08-08,721.8,731.0,697.0,734.0,2149998
2023-08-09,735.0,782.0,725.8,783.0,2993982
2023-08-10,795.0,761.6,750.6,799.8,5634868
2023-08-11,759.2,772.2,756.0,783.0,4901747
2023-08-14,778.6,734.4,732.0,779.0,2759667
2023-08-15,730.2,737.8,720.0,760.0,1871137
2023-08-16,736.0,709.8,701.2,746.6,2888115
2023-08-17,718.0,719.8,706.8,721.8,1454201
2023-08-18,721.0,724.4,710.4,728.6,996375
2023-08-21,730.0,754.6,728.0,756.6,1875340
2023-08-22,755.4,743.0,737.8,757.2,1234545
2023-08-23,746.6,712.4,706.8,746.8,3160843
2023-08-24,721.0,730.2,715.8,734.4,1014884
2023-08-25,731.6,725.0,720.2,736.8,773385
2023-08-28,725.4,735.0,724.0,735.0,688676
2023-08-29,735.6,729.0,724.2,739.8,848269
2023-08-30,729.0,730.0,721.0,733.8,636917
2023-08-31,730.0,746.6,726.4,751.0,1683694
2023-09-01,746.8,740.4,737.2,753.6,701760
2023-09-04,748.0,769.6,745.6,772.4,2486250
2023-09-05,767.6,761.4,752.4,771.8,1586982
2023-09-06,761.2,748.2,742.0,761.6,1119323
2023-09-07,748.2,730.2,715.2,752.6,2123372
2023-09-08,733.0,717.6,710.0,739.8,1108017
2023-09-11,719.0,663.0,657.6,732.8,4914052
2023-09-12,663.0,682.8,659.2,700.2,3476207
2023-09-13,680.0,645.0,636.8,681.2,3205772
2023-09-14,642.6,640.8,627.2,649.6,1652324
2023-09-15,632.0,645.2,631.8,656.6,770615
2023-09-18,647.0,666.0,646.0,669.0,1026990
2023-10-20,600.0,619.6,550.0,642.6,21137038
2023-10-23,620.0,619.6,611.0,642.8,10160681
2023-10-24,620.4,611.0,606.4,622.4,3159209
2023-10-25,611.0,595.2,592.2,611.8,4010125
2023-10-26,596.0,590.2,586.0,608.0,2959576
2023-10-27,590.2,578.0,575.4,593.4,2732101
2023-10-30,579.0,589.8,574.6,601.2,3476965
2023-10-31,590.0,577.8,576.0,592.8,2260860
2023-11-01,581.8,586.0,578.0,587.0,1157036
2023-11-02,589.0,587.4,579.0,599.0,2641786
2023-11-03,591.0,615.6,588.0,621.6,6437136
2023-11-06,619.2,632.4,619.0,635.0,4074840
2023-11-07,634.0,630.0,620.8,636.0,2996120
2023-11-08,633.4,617.6,609.2,633.4,3526625
2023-11-09,620.0,604.4,601.4,626.2,4253634
2023-11-10,607.0,593.0,584.0,607.8,3860046
2023-11-13,598.0,608.0,593.0,609.8,3325496
2023-11-14,608.8,598.2,595.4,611.8,2390414
2023-11-15,598.0,607.0,595.0,608.0,2327971
2023-11-16,607.0,604.0,603.6,622.2,4097122
2023-11-17,605.6,614.8,601.0,620.8,2888444
2023-11-20,615.2,628.8,615.2,633.0,3164678
2023-11-21,630.0,636.4,625.2,640.8,3019683
2023-11-22,639.0,639.2,635.2,651.8,3201933
2023-11-23,639.4,627.8,622.4,642.0,1762319
2023-11-24,629.4,626.2,617.4,632.8,1382470
2023-11-27,625.0,613.6,611.2,625.0,1895333
2023-11-28,614.4,631.0,612.8,632.0,1592195
2023-11-29,633.0,625.8,620.0,644.0,1790185
2023-11-30,625.0,613.4,612.0,627.0,1348789
2023-12-01,613.8,602.4,600.6,619.6,1320563
2023-12-04,602.0,595.4,587.2,611.2,1506043
2023-12-05,599.4,601.4,593.0,606.2,958186
2023-12-06,603.0,582.4,580.6,605.0,1132650
2023-12-07,582.4,580.0,563.2,587.8,2123575
2023-12-08,581.0,573.6,572.0,588.0,839858
2023-12-11,574.6,539.8,536.8,575.0,2740139
2023-12-12,541.0,534.4,520.2,546.8,2769871
2023-12-13,534.4,554.8,532.8,563.0,2045667
2023-12-14,560.0,545.0,545.0,564.0,957073
2023-12-15,545.0,566.8,543.0,573.4,1398530
2023-12-18,572.0,583.0,557.0,586.0,1683681
2023-12-19,583.0,578.0,570.8,588.0,983845
2023-12-20,578.4,576.2,575.2,583.6,641435
2023-12-21,575.8,563.6,562.0,577.8,1142243
2023-12-22,564.0,565.4,563.6,578.0,945044
