date,open,close,low,high,volume
2022-02-17,115.93,109.77,108.12,115.98,5801891
2022-02-18,110.5,103.44,102.63,111.63,6427023
2022-02-21,103.44,90.3,84.6,106.89,14295710
2022-02-22,90.1,99.3,84.44,101.49,13281892
2022-02-24,89.97,77.1,55.7,90.0,11651313
2022-02-25,74.31,79.6,68.24,88.25,7852495
2022-03-24,82.0,89.39,82.0,99.8,2019508
2022-03-25,90.99,89.98,87.55,92.78,853479
2022-03-28,89.79,86.5,86.1,89.8,1043971
2022-03-29,87.55,84.4,82.0,88.5,826439
2022-03-30,87.0,87.9,85.0,88.5,501097
2022-03-31,87.95,95.7,87.94,95.95,1138003
2022-04-01,95.9,94.2,93.2,97.9,908041
2022-04-04,94.9,94.7,90.0,96.35,647191
2022-04-05,94.7,92.76,90.32,95.5,479712
2022-04-06,92.96,93.5,90.36,96.0,519819
2022-04-07,93.55,92.8,92.0,94.44,498132
2022-04-08,89.49,82.53,81.0,89.74,5321525
2022-04-11,82.88,79.55,79.5,84.4,1677609
2022-04-12,80.0,78.46,75.0,80.0,1235922
2022-04-13,78.8,79.95,78.8,81.0,553848
2022-04-14,80.2,77.31,77.1,80.5,459089
2022-04-15,77.55,78.99,73.62,78.99,728243
2022-04-18,78.96,76.1,76.1,78.96,348452
2022-04-19,76.29,76.71,74.2,76.95,654416
2022-04-20,77.44,79.0,76.51,79.98,700740
2022-04-21,79.49,79.99,79.2,80.99,581883
2022-04-22,79.2,80.11,79.1,81.39,356714
2022-04-25,81.0,79.64,78.54,81.5,448296
2022-04-26,80.1,82.28,79.14,83.2,570076
2022-04-27,82.28,82.55,81.71,84.65,596257
2022-04-28,83.89,79.18,79.4,84.44,917663
2022-04-29,79.7,80.33,79.18,80.88,338487
2022-05-04,80.53,77.3,77.2,81.49,518077
2022-05-05,77.8,77.52,77.0,78.86,333359
2022-05-06,77.8,77.26,76.24,77.81,231054
2022-05-11,77.95,78.15,77.0,78.21,218155
2022-05-12,78.26,75.83,74.92,78.31,336674
2022-05-13,76.0,74.42,74.42,76.64,499733
2022-05-16,74.56,75.0,74.42,75.2,465709
2022-05-17,75.0,75.0,74.6,75.58,552910
2022-05-18,75.5,77.3,75.21,78.9,1270217
2022-05-19,77.5,77.28,76.15,78.4,328845
2022-05-20,77.5,74.0,73.33,77.85,825611
2022-05-23,74.8,70.6,70.21,74.95,745636
2022-05-24,70.58,69.2,68.22,70.59,715294
2022-05-25,70.95,70.34,69.6,71.97,379491
2022-05-26,70.68,71.83,70.6,74.0,877109
2022-05-27,72.89,73.87,71.95,73.87,435679
2022-05-30,73.9,73.5,72.0,74.89,396837
2022-05-31,73.5,73.8,72.5,73.98,284488
2022-06-01,73.73,74.82,73.5,75.64,438732
2022-06-02,75.12,72.96,72.25,75.38,435692
2022-06-03,72.96,70.12,68.9,73.13,1189740
2022-06-06,70.1,71.22,69.21,71.85,330206
2022-06-07,71.18,71.5,69.18,71.42,369960
2022-06-08,69.86,68.9,68.0,70.88,1920042
2022-06-09,66.86,66.6,65.0,67.68,1714888
2022-06-10,66.14,68.2,65.18,68.15,866498
2022-06-14,67.4,66.8,65.82,67.5,549053
2022-06-15,66.76,66.7,65.81,67.37,376833
2022-06-16,67.0,68.0,66.6,68.9,569693
2022-06-17,68.0,67.9,67.5,68.54,363567
2022-06-20,68.0,69.78,68.0,69.9,514886
2022-06-21,69.97,68.8,68.4,70.28,603844
2022-06-22,67.8,67.33,66.66,68.8,476399
2022-06-23,67.92,68.83,67.37,69.47,530301
2022-06-24,69.25,71.26,68.71,71.6,641888
2022-06-27,71.5,74.72,70.71,74.72,717338
2022-06-28,74.3,72.57,70.21,74.75,1357615
2022-06-29,72.1,70.81,70.66,72.92,512628
2022-06-30,71.3,67.7,67.51,72.0,985633
2022-07-01,67.49,66.24,65.9,67.49,1268495
2022-07-04,66.18,64.55,64.16,66.5,878300
2022-07-05,64.0,64.99,63.0,65.2,1085538
2022-07-06,64.97,64.96,64.67,66.3,859930
2022-07-07,64.99,65.35,64.53,65.84,428946
2022-07-08,65.5,66.84,64.95,66.84,463962
2022-07-11,66.83,65.11,65.11,66.84,387716
2022-07-12,65.5,65.18,63.52,65.18,418709
2022-07-13,65.18,63.7,63.62,65.19,366713
2022-07-14,63.62,63.8,62.66,64.25,521596
2022-07-15,63.43,63.76,61.52,63.76,615965
2022-07-18,63.51,62.53,62.4,63.72,297028
2022-07-19,62.54,60.5,60.15,62.7,596915
2022-07-20,60.69,60.84,60.21,61.18,343559
2022-07-21,60.84,61.3,59.25,61.88,595285
2022-07-22,61.3,62.85,60.87,62.96,431190
2022-07-25,62.86,63.0,61.75,63.35,307673
2022-07-26,63.0,64.1,62.67,64.17,323299
2022-07-27,64.1,64.51,63.85,64.88,442223
2022-07-28,64.84,65.0,63.2,65.9,545196
2022-07-29,65.1,64.5,63.4,65.47,609550
2022-08-01,64.5,64.51,62.26,64.7,1616507
2022-08-02,64.32,64.46,63.5,65.33,944247
2022-08-03,64.2,62.86,62.6,65.0,624393
2022-08-04,62.7,61.95,61.68,63.97,543127
2022-08-05,61.9,61.21,60.11,62.53,705826
2022-08-08,63.64,61.8,61.8,63.64,341027
2022-08-09,61.98,62.71,61.16,62.97,278088
2022-08-10,62.99,63.69,62.33,64.0,408609
2022-08-11,63.8,62.97,62.9,64.99,625359
2022-08-12,63.0,64.55,62.7,64.7,399797
2022-08-15,64.55,64.5,63.51,65.0,407416
2022-08-16,64.6,67.29,64.6,67.3,1010584
2022-08-17,67.75,67.0,65.8,68.0,735863
2022-08-18,67.0,67.56,66.4,67.59,338557
2022-08-19,67.58,66.77,66.64,67.85,335666
2022-08-22,66.88,68.2,65.55,68.5,612735
2022-08-23,68.2,69.74,67.71,70.34,832371
2022-08-24,70.45,71.3,70.15,71.8,1290374
2022-08-25,71.38,70.52,70.2,72.74,1099965
2022-08-26,70.54,72.0,70.54,72.0,487169
2022-08-29,71.99,72.0,71.34,72.66,539822
2022-08-30,72.39,70.81,70.56,72.7,541717
2022-08-31,71.95,73.1,70.92,73.28,737430
2022-09-01,73.3,72.15,72.0,73.88,688896
2022-09-02,72.44,74.22,72.2,74.28,667911
2022-09-05,74.5,74.9,73.51,75.5,459437
2022-09-06,75.0,73.62,71.22,76.64,1375124
2022-09-07,73.6,73.48,72.59,74.4,503426
2022-09-08,73.78,71.51,71.3,73.86,498920
2022-09-09,71.8,75.19,71.58,75.7,1601777
2022-09-12,74.9,77.1,74.42,77.2,1370073
2022-09-13,77.11,76.32,75.98,77.72,1029181
2022-09-14,76.1,78.48,74.85,78.74,1618687
2022-09-15,78.55,77.73,77.24,79.6,1577760
2022-09-16,77.9,77.8,77.1,78.1,583054
2022-09-19,77.83,76.93,76.3,78.4,603129
2022-09-20,76.8,71.32,69.21,77.14,1939698
2022-09-21,66.2,66.94,65.1,70.63,1403914
2022-09-22,66.1,68.5,66.2,70.5,1097390
2022-09-23,68.5,65.63,65.31,68.7,1187516
2022-09-26,63.1,58.9,57.1,64.6,1692628
2022-09-27,59.3,61.39,58.1,62.89,924833
2022-09-28,61.49,61.25,59.62,62.46,731659
2022-09-29,60.8,59.67,58.1,61.28,1101321
2022-09-30,59.96,59.99,56.76,60.99,1101056
2022-10-03,60.0,64.51,59.8,64.98,1412593
2022-10-04,64.95,64.84,63.61,65.85,1041251
2022-10-05,64.64,69.1,61.65,69.9,3811080
2022-10-06,69.52,67.6,67.1,70.2,1699597
2022-10-07,66.75,63.83,62.7,66.85,1400967
2022-10-10,60.7,65.56,60.45,65.98,878762
2022-10-11,65.65,67.88,64.95,69.0,1390477
2022-10-12,68.59,66.11,66.2,68.77,845700
2022-10-13,66.1,66.42,65.5,66.81,434819
2022-10-14,66.5,66.73,66.2,66.96,372508
2022-10-17,66.8,69.11,66.8,69.28,655870
2022-10-18,69.15,67.65,67.0,69.76,782220
2022-10-19,66.7,66.25,64.7,67.7,1286209
2022-10-20,66.33,66.5,65.51,66.66,1032941
2022-10-21,66.35,65.85,64.5,66.35,936503
2022-10-24,66.41,65.84,65.0,66.88,989168
2022-10-25,66.2,66.96,65.53,67.3,1450082
2022-10-26,67.1,66.36,65.58,67.4,994887
2022-10-27,66.45,67.3,66.2,67.7,1723407
2022-10-28,66.9,66.4,65.8,67.34,1112252
2022-10-31,66.56,66.7,65.52,67.2,695740
2022-11-01,66.19,66.31,65.55,66.32,572527
2022-11-02,66.46,65.4,63.5,66.55,650390
2022-11-03,64.9,65.41,64.12,65.44,583146
2022-11-07,65.8,66.3,65.41,66.48,970617
2022-11-08,66.47,65.93,65.3,66.57,728501
2022-11-09,65.93,65.4,64.51,67.87,1669785
2022-11-10,65.67,67.15,64.71,67.23,1212069
2022-11-11,67.25,68.61,66.55,69.24,2152554
2022-11-14,68.6,68.59,67.3,69.7,1143406
2022-11-15,68.65,66.31,64.71,69.7,1281028
2022-11-16,66.96,67.77,66.28,68.0,629065
2022-11-17,67.78,66.85,66.27,68.18,567079
2022-11-18,66.95,66.5,66.6,66.95,286319
2022-11-21,66.5,65.73,65.15,66.52,507735
2022-11-22,65.53,66.23,65.0,66.45,434370
2022-11-23,66.5,65.88,65.44,66.5,735249
2022-11-24,65.95,65.76,65.6,66.11,423612
2022-11-25,65.9,65.28,65.1,66.4,540439
2022-11-28,65.15,64.72,64.13,65.2,627698
2022-11-29,64.58,65.0,64.41,65.19,487161
2022-11-30,65.7,64.99,64.61,65.26,479300
2022-12-01,65.3,64.66,64.44,65.7,506054
2022-12-02,64.52,64.16,63.93,64.66,524811
2022-12-05,64.2,64.7,63.63,65.0,582198
2022-12-06,64.77,64.61,64.5,65.47,476208
2022-12-07,64.41,64.66,64.3,64.98,394041
2022-12-08,64.79,64.59,64.39,64.82,150519
2022-12-09,64.4,61.52,60.77,64.86,3806895
2022-12-12,60.86,61.15,60.31,61.52,1851513
2022-12-13,61.31,61.27,60.6,61.5,885744
2022-12-14,61.38,60.8,60.61,61.68,757066
2022-12-15,60.64,60.41,59.87,60.78,856848
2022-12-16,60.35,60.9,60.5,61.0,550457
2022-12-19,60.9,59.89,59.4,60.98,919812
2022-12-20,59.9,60.16,58.84,60.4,1548331
2022-12-21,60.3,59.49,58.93,60.5,998776
2022-12-22,59.54,59.22,58.96,59.73,817929
2022-12-23,59.2,59.2,58.85,59.44,590302
2022-12-26,59.22,59.31,59.4,59.67,705343
2022-12-27,59.42,59.11,58.9,59.44,892550
2022-12-28,59.11,58.22,58.1,59.12,1527100
2022-12-29,58.15,58.99,58.0,59.0,677624
2022-12-30,59.2,58.82,58.5,59.18,578081
2023-01-03,58.83,59.35,58.83,59.53,453112
2023-01-04,59.48,59.28,59.9,59.48,207096
2023-01-05,59.36,58.89,58.58,59.36,396401
2023-01-06,58.8,58.83,58.72,58.99,177213
2023-01-09,59.9,59.16,58.75,59.25,588757
2023-01-10,59.28,59.81,58.87,59.83,776312
2023-01-11,59.9,60.75,59.85,60.8,1227794
2023-01-12,60.8,60.1,59.87,60.86,847345
2023-01-13,60.5,60.9,59.77,60.41,702341
2023-01-16,60.2,62.52,60.0,62.6,2951015
2023-01-17,63.1,61.79,61.6,63.68,3735257
2023-01-18,61.92,61.68,61.1,62.7,1602888
2023-01-19,61.52,60.3,59.8,61.62,2838456
2023-01-20,60.41,60.16,59.9,60.62,1051319
2023-01-23,60.49,61.54,60.9,61.88,1781758
2023-01-24,61.78,60.7,60.56,61.85,1529394
2023-01-25,60.7,60.87,60.11,60.93,745118
2023-01-26,60.92,60.44,60.22,61.9,785350
2023-01-27,60.5,60.78,60.18,61.11,777827
2023-01-30,61.2,61.55,60.91,61.69,1045515
2023-01-31,61.68,62.0,61.56,62.48,1318213
2023-02-01,62.1,61.73,61.24,62.4,1245870
2023-02-02,61.9,61.62,61.16,61.94,859893
2023-02-03,61.55,61.72,60.85,61.99,886711
2023-02-06,61.98,62.55,61.73,62.88,1517812
2023-02-07,62.5,62.34,61.9,63.41,1258461
2023-02-08,62.44,61.99,61.3,62.8,1138087
2023-02-09,62.5,61.78,61.53,62.7,651127
2023-02-10,61.67,61.82,61.53,62.6,421340
2023-02-13,61.82,61.73,61.61,62.19,488888
2023-02-14,61.65,60.39,59.25,61.79,1454713
2023-02-15,60.19,58.88,58.12,60.19,1485467
2023-02-16,59.7,58.94,58.53,59.59,815574
2023-02-17,58.7,59.39,58.7,59.49,576386
2023-02-20,59.66,59.5,58.25,59.88,1866965
2023-02-21,58.9,59.88,58.81,60.3,1271195
2023-02-22,60.0,59.95,59.45,60.15,439251
2023-02-24,60.2,59.39,58.61,60.8,2466218
2023-02-27,59.1,60.22,59.1,60.3,736422
2023-02-28,60.4,60.52,60.13,60.65,725851
2023-03-01,60.7,61.35,60.4,61.53,1027141
2023-03-02,61.35,60.45,59.96,61.77,1098732
2023-03-03,60.84,62.18,60.8,62.3,2917961
2023-03-06,62.29,61.88,61.72,62.82,1183489
2023-03-07,61.71,61.6,61.3,61.99,716006
2023-03-09,61.75,61.5,61.43,62.35,523014
2023-03-10,61.35,61.55,61.0,61.74,440900
2023-03-13,61.63,61.5,60.6,62.18,885923
2023-03-14,61.6,61.35,60.75,61.66,545182
2023-03-15,61.5,60.69,60.31,61.7,893920
2023-03-16,60.65,60.4,59.88,60.96,808321
2023-03-17,60.4,60.8,60.3,60.95,1089760
2023-03-20,60.9,63.12,60.85,63.23,2395973
2023-03-21,63.4,64.24,62.85,65.8,4699066
2023-03-22,64.3,63.79,63.59,64.9,1356887
2023-03-23,63.93,63.79,63.7,64.1,1181159
2023-03-24,63.79,63.54,63.21,63.92,641799
2023-03-27,63.7,65.44,63.7,65.6,2017507
2023-03-28,65.65,64.87,64.1,65.9,1213251
2023-03-29,64.99,64.56,64.21,65.11,802580
2023-03-30,64.37,66.51,64.2,67.2,2878740
2023-03-31,66.55,65.99,64.7,66.9,2185854
2023-04-03,66.92,66.78,66.18,67.37,1710139
2023-04-04,67.0,66.26,65.61,67.15,1744469
2023-04-05,66.25,66.55,65.25,67.5,1197592
2023-04-06,66.7,65.99,65.81,67.78,2297420
2023-04-07,66.1,66.64,66.2,66.84,1264442
2023-04-10,66.88,67.79,66.77,67.95,1682346
2023-04-11,67.98,66.8,66.3,68.74,2363032
2023-04-12,66.96,66.57,66.1,67.44,1694390
2023-04-13,66.37,65.96,65.32,66.49,1149529
2023-04-14,65.92,66.4,65.53,66.48,656339
2023-04-17,66.57,67.7,66.53,67.3,850400
2023-04-18,67.24,67.22,66.63,67.58,983017
2023-04-19,67.37,66.68,66.3,67.79,1544230
2023-04-20,66.7,67.19,65.71,67.69,1292157
2023-04-21,67.36,68.17,66.93,68.78,1895177
2023-04-24,68.0,68.11,67.56,69.9,1438839
2023-04-25,68.24,67.55,67.38,68.49,833994
2023-04-26,67.76,68.4,67.4,68.65,1012894
2023-04-27,68.11,68.34,67.56,68.54,1155310
2023-04-28,68.51,67.75,66.86,68.97,1170544
2023-05-02,67.95,66.7,66.17,68.2,960782
2023-05-03,66.74,65.4,64.81,67.51,1561009
2023-05-04,65.56,65.86,65.5,66.11,660009
2023-05-05,65.94,64.79,64.67,66.4,757660
2023-05-08,64.7,64.53,64.1,65.6,339295
2023-05-10,65.7,65.96,64.56,66.5,2040583
2023-05-11,66.1,65.49,64.58,66.97,1455015
2023-05-12,65.5,65.65,65.1,65.95,638862
2023-05-15,65.65,67.4,65.65,67.5,997831
2023-05-16,67.51,67.36,66.65,67.9,786121
2023-05-17,67.82,67.7,67.5,68.42,1360117
2023-05-18,67.72,66.89,66.71,67.97,1181319
2023-05-19,66.0,66.25,65.44,66.44,1388382
2023-05-22,66.5,66.81,65.9,66.92,651278
2023-05-23,66.95,66.63,66.0,66.95,581450
2023-05-24,66.5,66.95,66.12,67.35,744182
2023-05-25,67.0,66.34,65.8,67.15,702101
2023-05-26,66.2,66.78,66.6,66.95,597823
2023-05-29,67.0,66.94,66.61,67.88,1622805
2023-05-30,66.59,67.53,66.13,71.44,14845605
2023-05-31,64.37,65.79,64.0,65.96,5705590
2023-06-01,66.0,65.5,65.28,66.81,1121898
2023-06-02,65.54,66.8,65.3,66.17,1333175
2023-06-05,66.35,65.8,65.6,66.94,1627120
2023-06-06,65.51,66.1,65.21,66.17,920181
2023-06-07,66.11,65.98,65.73,66.36,635396
2023-06-08,66.1,66.5,65.76,66.22,359403
2023-06-09,66.5,66.93,65.87,67.5,1816891
2023-06-13,67.9,67.62,67.9,67.75,1078165
2023-06-14,67.73,68.36,67.0,68.36,1529475
2023-06-15,68.53,67.44,67.5,68.75,2385976
2023-06-16,67.5,67.4,66.7,67.64,1237769
2023-06-19,69.75,69.3,68.1,69.8,4939150
2023-06-20,69.19,68.86,67.8,69.71,1915761
2023-06-21,68.87,68.81,68.3,69.9,809312
2023-06-22,68.59,68.38,68.29,68.97,858981
2023-06-23,68.29,66.89,66.4,68.65,2022842
2023-06-26,67.28,67.7,66.1,67.53,1606326
2023-06-27,67.24,67.61,67.1,67.87,703287
2023-06-28,67.75,67.45,67.1,67.8,506614
2023-06-29,67.6,68.64,67.58,68.77,1138522
2023-06-30,68.81,70.3,68.21,71.23,3737383
2023-07-03,70.61,71.29,70.23,72.35,3579537
2023-07-04,71.48,70.8,69.8,71.8,1914890
2023-07-05,70.1,70.8,69.87,71.12,1483080
2023-07-06,71.9,71.7,70.56,71.67,2113457
2023-07-07,71.4,72.18,70.82,72.26,1625542
2023-07-10,72.3,74.14,72.28,74.3,3249809
2023-07-11,74.3,74.67,73.72,75.7,2373863
2023-07-12,74.8,76.79,74.7,76.85,2775694
2023-07-13,76.98,77.33,75.6,77.59,3500999
2023-07-14,77.33,77.89,76.65,78.29,1930545
2023-07-17,77.5,78.57,77.0,78.75,1944683
2023-07-18,78.63,81.77,78.6,81.89,5328116
2023-07-19,81.9,81.13,80.85,82.52,2031480
2023-07-20,81.0,79.6,78.65,81.12,3504731
2023-07-21,78.81,81.7,78.81,81.2,1601770
2023-07-24,81.7,80.8,80.16,81.85,1388109
2023-07-25,80.8,80.61,79.61,80.95,1201432
2023-07-26,80.61,82.71,80.27,82.78,1834695
2023-07-27,84.85,84.61,83.21,86.26,5749023
2023-07-28,84.61,83.98,83.45,84.9,1654476
2023-07-31,84.5,85.5,83.75,85.6,1895603
2023-08-01,85.75,85.5,84.31,86.5,2028087
2023-08-02,85.4,85.61,84.62,86.33,1973506
2023-08-03,85.61,88.69,85.52,89.48,4001691
2023-08-04,89.0,85.58,83.55,89.6,4601188
2023-08-07,86.1,85.54,84.25,87.87,2914543
2023-08-08,85.55,86.12,82.75,86.38,2553150
2023-08-09,86.31,87.17,85.32,87.64,2241463
2023-08-10,87.51,88.9,86.86,89.8,1744464
2023-08-11,89.0,91.98,88.7,92.0,3500179
2023-08-14,92.9,87.52,87.6,93.7,10701177
2023-08-15,87.0,85.98,85.32,88.96,3224625
2023-08-16,85.9,83.38,81.62,86.61,5396946
2023-08-17,84.3,85.8,81.95,86.19,3733953
2023-08-18,85.8,88.3,84.2,88.38,4198986
2023-08-21,88.3,86.8,85.2,88.5,3788504
2023-08-22,86.1,85.5,84.27,86.7,2817009
2023-08-23,85.11,83.39,82.82,85.57,2774373
2023-08-24,83.76,85.1,83.59,85.38,1581839
2023-08-25,85.15,84.69,84.1,85.9,1924344
2023-08-28,85.0,84.73,84.16,85.4,1741957
2023-08-29,84.48,82.85,82.5,84.48,4621890
2023-08-30,82.6,81.93,80.92,82.76,2828775
2023-08-31,82.0,81.27,81.1,82.36,1626648
2023-09-01,81.29,82.23,80.66,82.34,2585438
2023-09-04,82.35,83.0,82.14,83.33,2115501
2023-09-05,83.1,82.12,81.51,83.15,1548811
2023-09-06,82.1,82.1,81.32,82.25,1232065
2023-09-07,82.0,80.19,79.66,82.1,2113595
2023-09-08,80.0,79.82,77.77,81.0,2180584
2023-09-11,80.7,78.15,77.91,80.29,1486300
2023-09-12,78.29,79.64,78.26,79.7,1007322
2023-09-13,79.85,78.93,78.55,80.8,670693
2023-09-14,79.4,78.12,77.31,79.4,1342943
2023-09-15,78.5,77.0,76.55,78.29,2360550
2023-09-18,76.82,75.26,74.95,76.82,3068519
2023-09-19,75.0,73.64,73.12,75.66,2783982
2023-09-20,73.65,72.17,71.82,75.26,5426718
2023-09-21,71.98,69.88,69.7,71.98,3747985
2023-09-22,69.5,72.69,69.3,72.78,3449319
2023-09-25,72.68,71.97,71.11,72.68,1683436
2023-09-26,72.0,73.5,71.14,73.69,1440149
2023-09-27,73.7,73.26,72.71,73.96,2028931
2023-09-28,73.26,73.3,72.35,73.71,1648742
2023-09-29,73.0,73.81,72.2,73.9,1624380
2023-10-02,74.3,73.19,72.61,75.68,4422533
2023-10-03,73.19,74.15,71.81,74.84,2720657
2023-10-04,74.0,73.18,73.17,74.24,1060451
2023-10-05,73.44,73.78,73.3,74.0,691510
2023-10-06,73.82,74.68,73.64,74.77,1001504
2023-10-09,74.98,74.97,74.24,75.46,1179879
2023-10-10,75.0,77.32,74.84,77.45,2784148
2023-10-11,77.41,75.89,75.56,78.9,2908470
2023-10-12,75.65,76.86,75.15,77.15,1166249
2023-10-13,77.0,76.7,76.12,77.16,1111154
2023-10-16,77.0,76.9,76.64,77.45,1873488
2023-10-17,76.81,77.1,76.4,77.3,3313987
2023-10-18,73.33,72.82,72.7,73.65,4122336
2023-10-19,72.6,72.2,71.8,72.7,2357264
2023-10-20,72.15,72.6,71.4,72.36,1215705
2023-10-23,72.2,72.61,71.8,73.0,1431246
2023-10-24,72.75,72.36,72.2,72.75,746245
2023-10-25,72.3,71.54,71.44,72.3,973768
2023-10-26,71.5,70.79,70.4,71.5,1494088
2023-10-27,71.0,70.74,70.35,71.54,1218828
2023-10-30,70.52,70.3,69.8,70.52,1075676
2023-10-31,70.2,69.98,69.71,70.59,1118340
2023-11-01,69.75,70.5,69.75,70.7,983214
2023-11-02,70.5,70.87,70.15,71.79,1601226
2023-11-03,71.16,70.1,69.75,71.36,1372796
2023-11-06,70.26,70.17,69.91,70.5,516159
2023-11-07,70.7,70.39,69.98,70.83,654124
2023-11-08,70.48,71.62,70.11,71.99,1684325
2023-11-09,71.62,71.36,70.92,71.78,652755
2023-11-10,71.12,70.37,70.2,71.42,719315
2023-11-13,70.13,68.5,68.6,71.15,1888265
2023-11-14,68.0,68.2,66.98,68.38,2004412
2023-11-15,68.12,68.66,67.21,69.28,1948327
2023-11-16,68.63,66.95,66.68,68.87,1291364
2023-11-17,66.4,66.66,65.67,66.99,1663968
2023-11-20,66.75,66.38,66.3,66.98,714140
2023-11-21,66.38,67.7,65.91,67.27,758023
2023-11-22,67.27,66.6,66.5,67.43,547487
2023-11-23,66.37,66.14,66.1,66.84,463732
