date,open,close,low,high,volume
2023-12-04,75.2,74.15,73.0,75.2,469867
2023-12-05,73.9,72.89,72.69,74.91,426713
2023-12-06,72.82,70.43,70.8,73.34,641450
2023-12-07,70.43,72.35,69.3,72.49,504976
2023-12-08,72.51,72.3,70.73,72.51,250718
2023-12-11,72.93,70.6,70.2,72.93,224539
2023-12-12,70.37,69.67,69.51,70.97,298307
2023-12-13,69.67,69.42,69.2,70.23,224856
2023-12-14,69.97,68.0,67.8,69.97,357218
2023-12-15,68.0,70.31,67.57,70.46,423383
2023-12-18,70.77,71.34,70.35,71.54,248925
2023-12-19,71.3,72.56,71.13,72.69,312810
2023-12-20,72.6,72.55,72.31,73.9,318059
2023-12-21,72.71,71.5,70.72,73.27,381787
2023-12-22,71.74,71.4,71.25,72.42,228220
2023-12-25,71.46,70.27,70.0,71.91,342545
2023-12-26,70.46,69.87,69.39,70.86,360262
2023-12-27,69.87,70.0,69.11,70.1,510913
2023-12-28,70.15,68.98,68.72,70.83,523976
2023-12-29,69.29,68.49,68.16,69.29,311946
2024-01-03,68.95,70.41,68.61,70.5,256182
2024-01-04,70.69,70.9,69.5,70.76,163731
2024-01-05,70.1,70.28,69.6,70.38,116784
2024-01-08,70.39,71.29,70.29,71.68,285780
2024-01-09,71.48,71.48,70.72,71.64,252324
2024-01-10,71.6,71.97,71.56,72.53,308432
2024-01-11,72.27,72.73,71.7,73.24,303230
2024-01-12,72.99,72.52,72.37,72.99,177728
2024-01-15,72.85,74.37,72.62,74.46,600081
2024-01-16,74.25,74.89,73.57,74.9,276620
2024-01-17,74.9,76.65,74.68,76.9,672306
2024-01-18,77.0,76.1,75.74,77.5,606190
2024-01-19,76.1,75.53,74.9,76.51,267691
2024-01-22,75.88,76.96,75.5,76.99,223314
2024-01-23,76.99,76.32,76.16,77.3,163282
2024-01-24,76.28,75.61,75.34,76.84,188212
2024-01-25,75.83,75.25,75.4,75.83,125617
2024-01-26,75.23,76.87,75.12,77.19,266567
2024-01-29,77.36,76.59,76.36,77.96,349817
2024-01-30,76.75,76.16,75.99,76.75,197672
2024-01-31,76.2,76.8,76.2,76.8,132671
2024-02-01,76.9,76.12,75.79,76.9,148238
2024-02-02,76.25,75.75,75.7,76.46,184298
2024-02-05,75.55,75.45,74.56,75.96,445868
2024-02-06,75.49,76.33,75.19,76.45,220675
2024-02-07,76.1,75.87,75.73,76.73,158404
2024-02-08,75.95,75.22,75.11,76.14,187252
2024-02-09,75.22,74.56,74.24,75.49,170224
2024-02-12,74.77,75.8,73.83,75.19,314176
2024-02-13,75.8,79.83,74.83,79.86,1588008
2024-02-14,79.93,80.5,78.8,81.6,2300957
2024-02-15,80.42,83.71,80.29,83.87,2163168
2024-02-16,83.9,84.15,83.1,85.5,1689960
2024-02-19,83.71,86.82,83.66,87.37,1386361
2024-02-20,86.82,85.68,84.63,89.2,2459601
2024-02-21,85.8,86.77,84.7,88.15,1873956
2024-02-22,86.77,85.9,85.0,87.63,903438
2024-02-26,87.55,88.24,87.4,89.2,1540821
2024-02-27,88.25,90.54,87.61,90.77,2333166
2024-02-28,90.77,91.49,90.56,93.8,1273769
2024-02-29,91.4,91.25,90.62,92.22,613877
2024-03-01,91.1,93.6,90.92,93.1,612747
2024-03-04,93.11,91.7,90.73,93.9,869545
2024-03-05,91.6,91.39,89.42,92.48,1004391
2024-03-06,91.2,90.82,90.34,91.62,305190
2024-03-07,91.0,92.81,90.81,92.94,308123
2024-03-11,93.0,92.41,92.9,93.8,470522
2024-03-12,92.42,91.98,91.5,92.68,282327
2024-03-13,91.75,91.9,90.87,92.2,229529
2024-03-14,91.9,90.5,89.61,91.18,411878
2024-03-15,89.7,92.0,89.7,92.48,798499
2024-03-18,92.1,91.46,90.89,92.5,440071
2024-03-19,91.18,90.44,90.37,91.92,415666
2024-03-20,90.5,96.0,90.0,96.44,1187117
2024-03-21,95.7,95.6,94.0,98.0,1184807
2024-03-22,95.6,92.58,91.9,96.24,728829
2024-03-25,93.0,93.5,91.99,93.89,467884
2024-03-26,93.93,94.2,93.54,97.15,1383828
2024-03-27,94.45,95.1,93.52,95.95,1001649
2024-03-28,95.5,97.49,94.2,98.2,797024
2024-03-29,97.51,102.0,96.88,102.17,1717723
2024-04-01,102.46,103.5,101.52,104.8,1343724
2024-04-02,103.5,100.93,100.3,103.45,723719
2024-04-03,100.95,100.13,100.0,102.85,640756
2024-04-04,100.0,99.29,98.36,100.3,653287
2024-04-05,99.3,97.9,97.52,99.8,426631
2024-04-08,98.5,97.81,96.91,99.0,542101
2024-04-09,98.0,97.39,96.74,100.0,1004693
2024-04-10,98.1,97.17,96.0,98.1,458623
2024-04-11,97.2,96.32,96.26,97.67,226753
2024-04-12,96.36,97.25,96.36,97.8,803664
2024-04-15,97.3,99.0,97.3,99.7,679127
2024-04-16,99.1,99.29,98.24,100.3,352478
2024-04-17,99.55,98.35,97.72,99.55,241334
2024-04-18,98.2,99.43,97.5,99.99,592179
2024-04-19,99.75,99.44,99.8,99.91,192037
2024-04-22,99.8,98.6,97.79,99.88,429491
2024-04-23,98.1,95.81,95.7,98.39,580556
2024-04-24,96.24,95.68,94.98,96.46,229326
2024-04-25,95.0,97.78,95.0,97.8,305405
2024-04-26,97.78,97.3,96.75,98.35,269094
2024-04-27,97.3,97.35,96.75,97.65,110029
2024-04-29,97.35,96.9,96.6,97.46,140853
2024-04-30,97.1,96.76,96.55,97.1,49050
2024-05-02,96.79,95.79,95.31,96.88,193582
2024-05-03,95.7,95.62,95.22,95.88,146911
2024-05-06,95.7,96.99,95.62,97.39,416738
2024-05-07,97.5,96.36,96.5,97.56,163057
2024-05-08,96.2,96.66,96.1,97.2,253929
2024-05-10,96.7,96.84,96.63,97.37,53261
2024-05-13,96.84,96.34,96.6,97.36,283577
2024-05-14,96.68,95.72,95.33,97.5,387733
2024-05-15,95.81,96.24,95.51,96.65,419683
2024-05-16,95.9,102.12,94.69,102.5,4168840
2024-05-17,102.5,107.87,101.89,107.99,3675908
2024-05-20,107.99,104.41,103.8,108.0,1325239
2024-05-21,104.45,103.42,102.74,105.65,1124685
2024-05-22,103.63,106.8,103.5,107.19,1506354
2024-05-23,106.79,106.4,103.69,107.29,840267
2024-05-24,106.7,105.37,103.3,107.1,988297
2024-05-27,104.99,100.84,99.64,105.74,803475
2024-05-28,100.84,100.4,99.35,102.0,365508
2024-05-29,100.65,97.7,96.2,100.96,1251412
2024-05-30,97.4,94.12,92.4,97.67,640505
2024-05-31,94.12,91.71,90.56,94.8,512091
2024-06-03,91.99,92.55,88.1,93.3,723935
2024-06-04,92.98,94.71,89.8,94.97,495747
2024-06-05,95.9,92.8,92.22,95.39,361080
2024-06-06,92.8,92.95,91.44,93.73,181513
2024-06-07,92.9,94.82,92.9,96.1,373382
2024-06-10,96.0,92.82,92.21,96.0,340714
2024-06-11,92.82,90.1,88.99,93.7,403994
2024-06-13,87.99,92.82,83.42,93.29,593738
2024-06-14,92.9,92.96,92.19,93.58,243855
2024-06-17,93.3,89.99,89.46,93.46,535666
2024-06-18,90.16,87.21,87.1,90.99,495933
2024-06-19,87.56,87.36,84.97,89.25,959132
2024-06-20,87.93,89.25,87.4,91.8,1174693
2024-06-21,89.47,93.5,88.81,93.53,1114619
2024-06-24,93.8,93.45,92.62,94.9,842774
2024-06-25,93.81,91.93,91.9,93.96,521527
2024-06-26,91.95,92.75,91.95,93.65,452733
2024-06-27,92.74,91.3,90.23,92.91,404190
2024-06-28,90.91,91.0,90.55,92.29,262697
2024-07-01,90.6,90.0,89.53,91.32,335536
2024-07-02,90.18,89.27,89.1,90.23,339608
2024-07-03,89.23,87.1,86.83,89.53,337523
2024-07-04,87.2,85.41,85.22,88.85,668642
2024-07-05,85.35,84.32,83.4,85.68,608351
2024-07-08,84.32,85.96,83.89,86.5,541181
2024-07-09,86.29,85.39,84.56,86.34,397621
2024-07-10,84.96,80.2,80.1,85.88,600956
2024-07-11,80.25,84.12,80.25,84.53,484253
2024-07-12,84.15,84.81,82.0,85.48,300061
2024-07-15,84.75,81.98,81.5,85.24,341055
2024-07-16,81.99,83.75,80.2,84.8,454155
2024-07-17,83.78,86.81,83.1,87.72,748216
2024-07-18,87.15,88.8,86.22,88.76,409651
2024-07-19,88.4,87.53,86.92,89.53,391198
2024-07-22,88.0,86.8,85.5,88.86,335360
2024-07-23,86.6,86.4,85.62,87.12,180590
2024-07-24,86.5,86.45,85.7,86.78,148967
2024-07-25,86.45,87.67,85.54,88.29,271906
2024-07-26,87.86,84.49,84.2,88.61,445108
2024-07-29,84.1,82.49,82.16,84.23,258766
2024-07-30,82.47,83.22,81.83,83.47,207319
2024-07-31,82.71,83.9,82.24,84.0,155195
2024-08-01,83.15,82.41,81.9,83.58,126409
2024-08-02,82.4,81.11,80.71,83.27,339565
2024-08-05,80.61,78.89,78.18,80.98,611383
2024-08-06,79.6,78.74,78.32,79.8,428694
2024-08-07,78.99,81.91,78.0,82.0,797153
2024-08-08,82.0,80.5,80.31,82.4,310181
2024-08-09,80.19,82.9,80.2,82.9,243024
2024-08-12,82.8,82.57,80.73,82.97,555408
2024-08-13,82.57,86.99,81.44,87.0,1298887
2024-08-14,87.5,85.72,85.29,87.69,533131
2024-08-15,85.75,84.37,84.27,85.78,217822
2024-08-16,84.91,84.53,83.93,85.69,243448
2024-08-19,84.8,81.9,81.21,85.42,475049
2024-08-20,81.9,81.72,80.89,82.8,211294
2024-08-21,81.98,82.46,81.1,82.5,188363
2024-08-22,82.45,79.11,79.2,82.66,280908
2024-08-23,79.0,77.1,75.3,79.98,583732
2024-08-26,77.89,81.28,77.55,81.51,510042
2024-08-27,81.28,79.45,78.74,81.35,410605
2024-08-28,79.45,79.23,77.31,80.28,427178
2024-08-29,79.51,78.72,77.81,79.89,253051
2024-08-30,78.72,76.35,75.77,79.28,371132
2024-09-02,76.27,70.79,69.71,76.76,1152971
2024-09-03,70.79,70.28,69.55,72.38,823482
2024-09-04,70.28,72.34,69.77,72.67,901463
2024-09-05,72.96,73.26,72.3,74.96,939371
2024-09-06,73.79,73.57,72.0,73.98,416796
2024-09-09,73.9,76.3,73.8,76.55,669747
2024-09-10,76.49,75.8,75.0,76.88,527690
2024-09-11,75.8,73.41,73.26,76.47,330647
2024-09-12,74.19,73.61,72.39,74.19,372163
2024-09-13,73.61,75.65,71.56,75.93,622893
2024-09-16,76.8,78.36,76.2,78.5,796462
2024-09-17,78.91,79.33,77.86,79.9,615344
2024-09-18,79.57,78.9,78.75,80.26,378475
2024-09-19,78.85,78.6,77.1,79.18,689944
2024-09-20,78.1,79.7,78.1,80.2,538792
2024-09-23,80.4,80.97,80.0,81.45,550088
2024-09-24,81.29,81.1,80.23,81.7,477530
2024-09-25,81.0,80.63,79.68,81.94,733071
2024-09-26,80.38,80.48,79.41,80.51,796938
2024-09-27,75.1,76.67,74.8,77.43,1334061
2024-09-30,76.48,75.83,75.64,77.89,515549
2024-10-01,75.66,75.6,75.3,76.26,99309
