date,open,close,low,high,volume
2022-04-13,100.0,99.32,98.2,100.88,128964
2022-04-14,99.85,93.5,93.5,99.85,200352
2022-04-15,93.5,93.65,90.12,94.43,341550
2022-04-18,93.7,90.85,90.85,95.0,125315
2022-04-19,90.9,89.1,87.22,90.99,249537
2022-04-20,89.1,92.49,87.6,93.7,253965
2022-04-21,93.5,90.52,90.17,94.83,174182
2022-04-22,90.51,90.5,89.2,91.97,117586
2022-04-25,90.5,88.0,87.7,90.43,122145
2022-04-26,88.8,90.8,88.4,91.44,289612
2022-04-27,91.8,93.25,89.74,94.44,270787
2022-04-28,94.39,92.48,92.0,97.78,322068
2022-04-29,93.52,94.79,92.67,95.0,179634
2022-05-04,94.8,90.89,90.89,96.82,221880
2022-05-05,92.0,91.21,91.8,92.25,110619
2022-05-06,91.21,90.27,90.0,91.7,78957
2022-05-11,90.5,89.65,89.0,90.99,146223
2022-05-12,89.99,87.97,87.8,89.99,149622
2022-05-13,88.2,88.3,88.5,88.89,71756
2022-05-16,88.5,89.6,88.21,89.8,164243
2022-05-17,89.23,91.7,88.34,91.2,236358
2022-05-18,91.17,91.7,91.0,94.4,265016
2022-05-19,91.2,90.14,89.22,91.95,147616
2022-05-20,90.42,89.6,89.2,91.95,152565
2022-05-23,90.0,88.5,88.1,90.8,105044
2022-05-24,88.9,88.7,86.7,89.96,149337
2022-05-25,88.96,88.93,88.5,89.68,128689
2022-05-26,89.1,90.25,89.9,91.16,197628
2022-05-27,91.1,90.65,90.1,92.7,241505
2022-05-30,90.99,89.21,89.12,91.96,139753
2022-05-31,89.21,88.0,87.62,89.56,141634
2022-06-01,88.0,87.5,87.0,90.0,233167
2022-06-02,87.8,86.72,86.0,88.0,204731
2022-06-03,87.3,88.7,84.5,90.66,965369
2022-06-06,88.7,86.58,86.25,89.24,178724
2022-06-07,86.56,86.14,85.2,87.1,192780
2022-06-08,86.0,86.35,85.19,88.0,180790
2022-06-09,86.1,85.89,85.5,86.87,126811
2022-06-10,85.9,85.7,85.38,86.76,147084
2022-06-14,85.72,85.51,85.6,86.33,151708
2022-06-15,85.55,85.39,85.11,86.0,146566
2022-06-16,85.5,87.9,85.3,87.59,277673
2022-06-17,87.19,86.5,85.41,87.45,173101
2022-06-20,86.14,88.45,86.14,88.83,398032
2022-06-21,89.5,87.22,87.0,89.5,269672
2022-06-22,87.15,86.58,86.0,87.17,199032
2022-06-23,86.9,87.81,86.1,88.1,238007
2022-06-24,88.0,89.37,87.24,89.37,269483
2022-06-27,89.3,90.25,89.4,92.17,428916
2022-06-28,90.8,87.95,87.9,91.48,314366
2022-06-29,87.95,86.9,86.21,89.35,392348
2022-06-30,87.17,85.77,85.0,88.16,509020
2022-07-01,85.77,85.36,84.3,86.8,365738
2022-07-04,85.26,85.2,84.8,86.3,185090
2022-07-05,84.89,85.26,84.26,85.87,220050
2022-07-06,85.26,85.48,85.0,86.68,225809
2022-07-07,85.5,85.31,85.4,85.9,162223
2022-07-08,85.5,85.2,85.7,85.75,157593
2022-07-11,85.3,84.48,84.0,86.1,221540
2022-07-12,84.6,83.48,81.71,84.39,582067
2022-07-13,83.35,81.55,80.77,84.59,261980
2022-07-14,82.29,81.9,81.1,83.46,290847
2022-07-15,82.75,82.5,81.2,82.75,177298
2022-07-18,83.27,82.92,82.0,83.5,185315
2022-07-19,82.92,82.5,81.31,82.92,146822
2022-07-20,82.0,82.43,82.0,82.9,127628
2022-07-21,82.43,82.37,81.52,83.29,117599
2022-07-22,82.37,84.81,82.2,84.82,195153
2022-07-25,84.7,84.63,83.85,85.45,153043
2022-07-26,85.0,86.7,84.71,86.79,244641
2022-07-27,87.1,86.5,85.8,87.82,217789
2022-07-28,86.62,85.96,85.25,87.8,141491
2022-07-29,85.88,86.2,85.65,86.9,113763
2022-08-01,86.25,84.91,84.5,86.27,237023
2022-08-02,84.21,82.82,82.55,84.78,159459
2022-08-03,83.2,82.82,82.57,83.94,118717
2022-08-04,82.9,83.32,82.2,85.34,140899
2022-08-05,83.4,81.32,80.77,83.54,201117
2022-08-08,86.3,81.88,81.64,86.3,323767
2022-08-09,81.6,82.9,81.4,83.14,195558
2022-08-10,82.8,83.16,82.35,83.6,188703
2022-08-11,83.41,83.81,82.79,84.92,436254
2022-08-12,84.0,85.76,82.5,85.84,302558
2022-08-15,86.0,86.84,85.8,86.9,364055
2022-08-16,86.92,86.38,86.2,87.25,284798
2022-08-17,86.69,85.29,84.85,87.0,257984
2022-08-18,84.92,85.4,84.26,85.75,208492
2022-08-19,86.16,86.77,84.1,87.0,584453
2022-08-22,86.85,88.17,86.21,88.77,625800
2022-08-23,88.4,88.39,87.65,88.79,323321
2022-08-24,88.4,87.93,87.8,88.5,190097
2022-08-25,87.85,88.52,86.61,88.59,310569
2022-08-26,88.59,89.3,88.47,89.49,329486
2022-08-29,89.5,90.5,89.15,92.0,430403
2022-08-30,90.8,89.65,89.52,91.44,332821
2022-08-31,96.3,90.5,88.68,96.3,550272
2022-09-01,91.0,95.96,90.49,96.77,1277998
2022-09-02,96.35,95.88,94.6,96.78,614205
2022-09-05,95.98,95.41,94.5,96.25,328924
2022-09-06,95.61,95.8,92.8,98.49,1101681
2022-09-07,96.0,94.5,93.61,96.2,521786
2022-09-08,94.1,93.5,92.92,94.53,374226
2022-09-09,93.71,95.24,93.57,95.29,264698
2022-09-12,95.2,96.5,94.26,96.52,445752
2022-09-13,96.24,95.3,94.5,96.69,248016
2022-09-14,95.3,94.18,93.52,95.17,312518
2022-09-15,94.2,95.54,94.4,96.6,387680
2022-09-16,96.0,94.98,94.7,96.4,202581
2022-09-19,95.0,94.8,94.27,95.54,212827
2022-09-20,95.2,88.26,87.0,95.27,1064305
2022-09-21,82.0,82.9,78.1,87.0,1082257
2022-09-22,82.9,85.8,82.42,87.36,441867
2022-09-23,85.55,83.72,82.25,85.55,468628
2022-09-26,82.2,76.95,74.84,82.74,944879
2022-09-27,77.85,79.89,77.1,79.89,365999
2022-09-28,79.49,78.31,77.34,80.75,322869
2022-09-29,78.31,76.25,74.18,79.2,580549
2022-09-30,76.48,76.96,73.11,78.47,790917
2022-10-03,77.35,79.92,77.2,79.99,460777
2022-10-04,80.24,79.3,77.52,81.65,502439
2022-10-05,78.85,78.5,76.65,79.21,561769
2022-10-06,78.7,77.72,77.5,79.49,306916
2022-10-07,78.24,73.19,73.1,78.24,615434
2022-10-10,69.7,75.6,69.7,75.8,794586
2022-10-11,75.6,76.52,75.4,76.9,371684
2022-10-12,76.7,76.38,75.25,77.75,393556
2022-10-13,76.3,76.99,76.3,77.45,240763
2022-10-14,77.3,76.43,75.6,77.35,290487
2022-10-17,76.62,79.34,76.6,79.5,371178
2022-10-18,79.87,78.61,77.83,80.17,494008
2022-10-19,78.3,79.31,77.25,79.99,608659
2022-10-20,79.78,80.88,78.87,81.35,461176
2022-10-21,80.78,82.49,79.81,83.49,404476
2022-10-24,83.2,83.47,82.0,84.58,399952
2022-10-25,83.4,84.23,82.61,84.98,367918
2022-10-26,84.49,83.67,82.21,85.18,384531
2022-10-27,83.93,84.35,83.55,85.14,373193
2022-10-28,84.4,85.38,83.67,86.47,519578
2022-10-31,86.0,85.8,84.74,86.16,238040
2022-11-01,85.8,84.76,84.6,86.29,358833
2022-11-02,84.76,83.41,82.22,84.76,284085
2022-11-03,83.39,84.92,82.32,85.19,465784
2022-11-07,85.24,87.22,85.7,87.35,418120
2022-11-08,87.37,86.82,86.12,87.4,276298
2022-11-09,86.41,84.88,84.9,86.8,430246
2022-11-10,85.0,86.66,84.96,86.77,361125
2022-11-11,87.0,86.76,86.36,87.94,370113
2022-11-14,87.1,86.53,85.9,88.13,301885
2022-11-15,86.87,85.53,83.62,87.92,683600
2022-11-16,85.55,86.9,85.55,87.24,213751
2022-11-17,86.8,88.23,86.63,88.95,567549
2022-11-18,88.23,88.81,87.87,89.44,654580
2022-11-21,88.51,86.95,86.64,88.68,469076
2022-11-22,87.0,87.8,86.31,88.0,264181
2022-11-23,87.99,87.68,87.4,88.29,191718
2022-11-24,87.7,87.74,87.3,87.93,141891
2022-11-25,87.78,87.6,87.23,87.88,190017
2022-11-28,87.0,86.7,86.32,87.6,243581
2022-11-29,86.71,87.29,86.71,87.45,199171
2022-11-30,87.0,87.25,86.71,87.3,76202
2022-12-01,87.28,87.25,87.0,87.55,115116
2022-12-02,87.25,87.2,86.82,87.5,140024
2022-12-05,87.4,88.43,86.8,89.7,438978
2022-12-06,88.54,88.1,87.76,88.81,218040
2022-12-07,87.73,88.42,87.5,88.78,128580
2022-12-08,88.89,88.18,87.92,88.89,85158
2022-12-09,88.0,88.17,87.95,88.5,74379
2022-12-12,88.0,87.66,87.3,88.43,96933
2022-12-13,87.75,87.68,87.42,88.4,115361
2022-12-14,87.69,85.92,85.0,87.92,285233
2022-12-15,86.1,85.3,84.22,86.1,236224
2022-12-16,85.3,84.95,84.67,85.26,94722
2022-12-19,84.95,85.17,84.5,86.98,275005
2022-12-20,85.0,88.8,85.0,89.0,382125
2022-12-21,88.83,94.5,88.56,94.57,1139138
2022-12-22,94.21,93.18,91.52,95.48,694849
2022-12-23,93.0,92.86,92.7,93.5,275136
2022-12-26,92.89,93.85,92.51,94.85,246911
2022-12-27,93.69,94.2,93.5,95.83,350821
2022-12-28,94.2,94.91,94.0,95.19,206025
2022-12-29,94.81,94.88,94.26,95.34,164751
2022-12-30,95.18,95.4,94.1,95.72,243925
2023-01-03,95.4,95.55,94.9,96.15,133709
2023-01-04,95.55,95.8,95.0,95.96,114505
2023-01-05,95.96,95.79,95.0,96.18,117408
2023-01-06,95.8,95.19,95.2,96.4,260672
2023-01-09,95.0,95.53,95.0,95.79,196124
2023-01-10,95.5,94.92,94.4,95.56,250994
2023-01-11,95.15,98.59,94.81,98.8,622687
2023-01-12,98.59,98.25,97.55,99.65,385799
2023-01-13,98.55,98.98,97.72,99.41,235794
2023-01-16,99.35,105.6,99.2,105.32,1128037
2023-01-17,105.62,102.78,102.22,105.62,859966
2023-01-18,102.21,103.15,102.6,103.87,432619
2023-01-19,102.79,100.25,99.64,103.24,517742
2023-01-20,100.25,101.19,99.42,101.2,397855
2023-01-23,101.35,101.7,100.52,102.28,386923
2023-01-24,101.99,102.5,101.56,104.4,535773
2023-01-25,102.24,102.55,101.73,103.6,221322
2023-01-26,102.95,103.92,102.65,104.2,214714
2023-01-27,104.0,103.74,103.2,104.0,194657
2023-01-30,103.76,104.18,103.1,104.71,206764
2023-01-31,104.24,107.35,104.24,108.4,765909
2023-02-01,107.77,107.66,106.5,108.76,486015
2023-02-02,107.94,107.97,107.23,109.11,401687
2023-02-03,107.93,107.63,106.31,108.48,384890
2023-02-06,107.16,109.77,107.2,109.98,360720
2023-02-07,109.8,109.1,108.6,110.49,306679
2023-02-08,109.1,108.39,107.78,109.84,306126
2023-02-09,108.51,108.1,106.8,108.76,287007
2023-02-10,107.47,108.2,107.22,108.24,150659
2023-02-13,107.97,108.49,107.4,108.86,137666
2023-02-14,108.29,106.73,106.35,108.68,322679
2023-02-15,106.36,102.88,101.57,106.49,574879
2023-02-16,103.15,104.22,102.84,105.36,318822
2023-02-17,103.62,107.12,103.0,107.2,586974
2023-02-20,106.56,106.6,104.52,107.8,491733
2023-02-21,106.67,109.27,106.67,110.54,703163
2023-02-22,109.25,108.6,107.66,109.25,270771
2023-02-24,108.5,110.49,108.26,110.88,370661
2023-02-27,109.85,115.41,109.51,116.0,1282501
2023-02-28,115.5,115.33,114.3,116.34,738405
2023-03-01,115.49,117.1,115.47,117.5,752279
2023-03-02,117.1,115.48,114.82,117.96,1136232
2023-03-03,115.5,117.95,115.5,117.99,479111
2023-03-06,119.0,123.87,118.58,123.99,1695497
2023-03-07,124.0,123.23,122.41,124.92,1078757
2023-03-09,123.25,123.24,121.7,124.62,819550
2023-03-10,123.29,117.0,116.26,123.89,4365981
2023-03-13,117.0,113.9,112.35,117.39,3244196
2023-03-14,113.8,113.76,112.54,114.7,1083433
2023-03-15,114.31,111.38,111.1,114.31,1110281
2023-03-16,111.48,111.71,109.34,112.11,1388505
2023-03-17,112.89,112.89,112.1,113.89,1482031
2023-03-20,113.0,113.88,111.79,114.15,1007049
2023-03-21,114.0,112.72,112.22,114.45,638127
2023-03-22,112.34,113.4,112.21,113.63,286598
2023-03-23,113.0,112.26,112.21,113.4,362661
2023-03-24,112.49,112.68,112.1,113.4,493657
2023-03-27,113.5,112.89,112.42,113.22,520622
2023-03-28,113.14,112.47,112.2,113.16,320671
2023-03-29,112.52,112.5,111.8,112.8,460209
2023-03-30,112.7,112.41,112.11,112.7,332904
2023-03-31,112.45,112.55,111.23,113.45,853171
2023-04-03,112.86,113.86,112.1,114.32,648316
2023-04-04,114.2,112.77,112.5,114.95,795108
2023-04-05,112.62,112.58,111.51,113.4,414603
2023-04-06,112.7,112.7,111.81,112.98,405186
2023-04-07,111.9,112.27,111.17,112.92,484736
2023-04-10,112.5,112.14,111.81,112.5,502820
2023-04-11,112.28,111.11,111.2,112.34,746002
2023-04-12,111.28,110.8,110.2,111.5,472464
2023-04-13,110.83,110.65,110.5,110.9,340129
