date,open,close,low,high,volume
2024-05-22,19.3,18.85,18.725,19.85,112573
2024-05-23,18.995,18.74,18.49,18.995,195658
2024-05-24,18.655,18.22,18.95,18.78,303540
2024-05-27,18.22,17.935,17.65,18.375,360526
2024-05-28,18.9,17.975,17.725,18.3,191166
2024-05-29,18.3,18.65,17.565,18.105,274447
2024-05-30,18.105,17.42,17.31,18.11,207421
2024-05-31,17.43,17.6,16.565,17.695,464947
2024-06-03,17.6,17.55,16.595,17.575,466692
2024-06-04,17.61,18.305,17.345,18.4,383657
2024-06-05,18.315,17.85,17.785,18.62,382906
2024-06-06,17.845,17.76,17.52,18.4,151519
2024-06-07,17.84,18.24,17.8,18.5,222707
2024-06-10,18.2,18.55,17.9,18.48,199001
2024-06-11,18.6,17.845,17.62,18.75,136468
2024-06-13,17.0,17.985,16.38,18.1,254867
2024-06-14,17.995,18.125,17.825,18.16,120505
2024-06-17,18.12,17.82,17.72,18.18,97671
2024-06-18,17.86,17.415,17.33,17.86,168362
2024-06-19,17.48,16.76,16.65,17.49,291352
2024-06-20,16.8,17.33,16.765,17.365,178815
2024-06-21,17.395,17.165,17.11,17.595,92459
2024-06-24,17.0,16.735,16.65,17.85,265578
2024-06-25,16.74,17.7,16.42,17.115,238753
2024-06-26,17.7,17.25,17.1,17.3,136142
2024-06-27,17.3,16.95,16.85,17.3,129422
2024-06-28,16.905,16.9,16.815,16.965,88476
2024-07-01,16.91,16.885,16.755,17.1,179556
2024-07-02,16.9,16.79,16.635,16.93,243934
2024-07-03,16.8,16.435,16.22,16.845,308063
2024-07-04,16.435,16.565,16.55,16.74,524014
2024-07-05,16.54,16.6,16.31,16.8,321862
2024-07-08,15.635,15.7,15.63,15.995,497561
2024-07-09,15.7,15.0,14.76,15.7,737769
2024-07-10,15.0,14.2,14.15,15.23,585921
2024-07-11,14.3,15.45,14.2,15.32,1290396
2024-07-12,15.135,14.39,14.17,15.135,775538
2024-07-15,14.42,14.6,13.68,14.45,960744
2024-07-16,13.97,14.16,13.75,14.24,683511
2024-07-17,14.145,14.9,14.0,14.355,404398
2024-07-18,14.125,14.865,13.915,14.88,599992
2024-07-19,14.97,15.355,14.575,15.53,635390
2024-07-22,15.405,15.515,15.27,15.79,544067
2024-07-23,15.45,15.5,15.75,15.55,326280
2024-07-24,15.49,15.32,15.27,15.545,175589
2024-07-25,15.43,15.365,15.34,15.665,205257
2024-07-26,15.47,14.82,14.715,15.7,592586
2024-07-29,14.7,14.455,14.39,14.79,296065
2024-07-30,14.5,14.865,14.475,14.935,173876
2024-07-31,14.92,14.855,14.61,14.975,155598
2024-08-01,14.85,14.775,14.725,15.65,167731
2024-08-02,14.77,14.44,14.355,14.795,245751
2024-08-05,14.29,14.145,14.0,14.325,299673
2024-08-06,14.3,14.17,14.4,14.425,130217
2024-08-07,14.195,14.65,14.5,14.65,198291
2024-08-08,14.66,14.375,14.25,14.71,110958
2024-08-09,14.375,14.4,14.215,14.6,101203
2024-08-12,14.45,14.445,14.3,14.5,105729
2024-08-13,14.42,14.595,14.42,14.65,108827
2024-08-14,14.575,14.315,14.28,14.66,109600
2024-08-15,14.3,14.185,14.75,14.37,223333
2024-08-16,14.175,14.6,14.45,14.26,148286
2024-08-19,14.8,13.98,13.88,14.165,295551
2024-08-20,14.5,14.135,13.975,14.35,216215
2024-08-21,14.14,14.1,13.98,14.2,197802
2024-08-22,14.5,13.9,13.75,14.115,275539
2024-08-23,13.88,13.665,13.31,13.94,374110
2024-08-26,14.0,13.69,13.535,14.24,394809
2024-08-27,13.69,13.46,13.25,13.78,222830
2024-08-28,13.455,13.63,13.325,13.735,212408
2024-08-29,13.605,13.395,13.25,13.63,190377
2024-08-30,13.395,12.99,12.855,13.475,212849
2024-09-02,12.75,12.695,12.53,12.99,263489
2024-09-03,12.7,13.15,12.56,13.19,190974
2024-09-04,13.15,13.305,13.1,13.5,307166
2024-09-05,13.51,13.24,13.2,13.815,285671
2024-09-06,13.3,13.25,13.5,13.45,125691
2024-09-09,13.35,13.79,13.34,13.85,254207
2024-09-10,13.99,13.595,13.45,14.35,238400
2024-09-11,13.42,13.55,13.1,13.73,347278
2024-09-12,13.13,12.89,12.7,13.13,380230
2024-09-13,12.985,13.265,12.7,13.49,399947
2024-09-16,13.335,13.87,13.14,13.945,417416
2024-09-17,13.94,14.45,13.73,14.195,309289
2024-09-18,14.145,13.8,13.8,14.195,130885
2024-09-19,13.83,13.935,13.75,14.14,162933
2024-09-20,14.0,14.125,13.915,14.2,226875
2024-09-23,14.3,14.525,14.3,14.65,328901
2024-09-24,14.6,14.485,14.3,14.6,211964
2024-09-25,14.44,13.98,13.965,14.55,469427
2024-09-26,13.96,13.96,13.72,14.1,161286
2024-09-27,14.5,14.25,13.925,14.5,208004
2024-09-30,14.4,13.99,13.975,14.18,268452
2024-10-01,13.91,13.915,13.82,14.65,180146
