date,open,close,low,high,volume
2022-01-21,81.3,81.6,79.0,83.41,87515
2022-01-24,80.17,73.85,71.35,80.9,155654
2022-01-25,76.0,73.32,72.0,78.0,93924
2022-01-26,74.3,74.83,73.26,75.42,39679
2022-01-27,75.0,75.8,73.38,77.44,53778
2022-01-28,76.99,77.61,76.58,78.76,39226
2022-01-31,78.0,78.6,77.91,80.8,94253
2022-02-01,78.6,80.69,78.56,81.87,92822
2022-02-02,80.6,80.57,77.8,83.29,117657
2022-02-03,78.95,78.94,77.88,80.51,70076
2022-02-04,78.0,79.76,78.0,80.93,62577
2022-02-07,81.49,80.0,78.23,81.49,76687
2022-02-08,80.26,81.55,79.68,81.98,88434
2022-02-09,82.82,81.51,81.5,82.94,22888
2022-02-10,81.9,85.14,81.28,85.49,71828
2022-02-11,82.95,83.89,80.42,87.0,83033
2022-02-14,82.0,85.38,79.8,85.38,147007
2022-02-15,85.4,85.3,84.6,86.86,100273
2022-02-16,86.0,86.19,85.1,87.29,30587
2022-02-17,86.3,85.5,83.17,86.82,65530
2022-02-18,85.5,77.97,77.31,86.31,134232
2022-02-21,80.51,71.13,70.2,82.78,189054
2022-02-22,70.0,70.0,60.99,74.9,146608
2022-02-24,63.0,50.0,45.0,63.0,169515
2022-02-25,50.2,66.98,50.2,70.4,120496
2022-03-28,60.3,53.52,53.49,60.3,94832
2022-03-29,53.52,52.65,50.79,53.98,44590
2022-03-30,52.65,54.79,51.1,54.99,40399
2022-03-31,54.81,62.26,54.81,62.56,80902
2022-04-01,66.49,64.39,63.1,66.76,59201
2022-04-04,66.0,67.98,66.0,73.0,64509
2022-04-05,67.98,62.21,60.1,69.23,62692
2022-04-06,62.0,61.11,60.0,64.88,50236
2022-04-07,61.19,62.5,60.2,63.5,20115
2022-04-08,62.5,62.19,60.5,62.96,21091
2022-04-11,62.19,61.69,61.1,64.1,24514
2022-04-12,61.49,64.2,60.2,67.2,32731
2022-04-13,63.63,62.3,62.3,64.19,19585
2022-04-14,67.0,61.8,60.81,67.0,63699
2022-04-15,62.11,60.75,60.1,62.29,27135
2022-04-18,61.19,57.57,57.15,61.19,25235
2022-04-19,58.61,55.63,54.17,58.94,26471
2022-04-20,56.98,56.17,54.7,58.69,25157
2022-04-21,56.5,55.58,55.1,57.0,11977
2022-04-22,55.58,55.8,54.84,56.72,16917
2022-04-25,55.96,53.44,51.89,56.29,18533
2022-04-26,53.27,55.65,51.85,56.72,20824
2022-04-27,56.0,57.4,53.75,57.95,26409
2022-04-28,58.29,58.65,58.29,63.94,70958
2022-04-29,57.0,57.3,55.72,57.89,49016
2022-05-04,57.41,55.98,55.0,57.53,24146
2022-05-05,55.97,57.5,55.97,58.48,34664
2022-05-06,57.51,57.4,57.1,58.29,13750
2022-05-11,57.9,58.28,57.41,59.16,23635
2022-05-12,58.29,58.41,57.5,59.55,17244
2022-05-13,58.76,59.66,58.2,60.0,16350
2022-05-16,59.66,60.26,59.25,60.95,16237
2022-05-17,60.26,63.26,60.1,63.5,26510
2022-05-18,63.26,64.13,62.82,66.79,42419
2022-05-19,64.11,65.56,63.51,66.59,22421
2022-05-20,65.56,63.0,62.1,67.28,24759
2022-05-23,63.1,64.21,63.1,65.48,23357
2022-05-24,64.5,62.89,60.38,65.99,19761
2022-05-25,62.21,62.67,62.21,64.34,8937
2022-05-26,62.67,63.29,62.1,63.8,13211
2022-05-27,63.95,65.3,63.3,65.5,34264
2022-05-30,65.0,64.71,63.68,65.98,8787
2022-05-31,64.3,64.69,63.51,65.0,8988
2022-06-01,64.51,64.5,63.8,65.0,12622
2022-06-02,64.5,64.78,63.52,65.85,15072
2022-06-03,64.9,65.22,63.81,65.9,19762
2022-06-06,66.0,66.8,65.5,68.25,52279
2022-06-07,67.0,66.22,65.31,67.64,19230
2022-06-08,66.1,67.12,66.0,67.64,19697
2022-06-09,66.3,66.25,65.7,67.65,11572
2022-06-10,66.48,66.6,66.41,67.6,15946
2022-06-14,66.8,67.92,64.0,68.99,32864
2022-06-15,68.44,68.54,68.0,69.8,16409
2022-06-16,69.2,69.45,68.6,69.73,10600
2022-06-17,69.66,68.99,68.24,69.69,9058
2022-06-20,69.1,69.49,68.35,69.84,17132
2022-06-21,69.99,69.32,69.1,72.27,19786
2022-06-22,69.3,70.5,67.9,70.78,20571
2022-06-23,70.7,71.51,70.5,72.27,21653
2022-06-24,71.51,71.35,70.6,73.0,10962
