date,open,close,low,high,volume
2021-11-29,6510.0,6616.0,6480.0,6713.0,1809905
2021-11-30,6502.0,6513.0,6418.5,6688.5,2728669
2021-12-01,6600.0,6576.5,6543.0,6740.5,1741519
2021-12-02,6611.0,6732.0,6558.0,6768.0,1462470
2021-12-03,6751.0,6639.5,6571.5,6770.0,843285
2021-12-06,6690.0,6650.0,6500.0,6740.0,1310305
2021-12-07,6694.5,6720.5,6645.0,6766.5,2159518
2021-12-08,6721.0,6574.5,6510.0,6784.5,2067035
2021-12-09,6594.0,6619.0,6501.5,6636.0,1222484
2021-12-10,6624.5,6619.5,6568.5,6673.0,674273
2021-12-13,6630.0,6376.0,6352.0,6700.0,1538803
2021-12-14,6399.5,6592.0,5912.5,6628.0,2083919
2021-12-15,6591.0,6595.0,6447.0,6625.0,1120971
2021-12-16,6604.5,6729.0,6595.0,6779.0,1750355
2021-12-17,6737.5,6670.0,6603.5,6765.0,2014256
2021-12-20,6344.0,6328.5,6237.0,6368.0,1725506
2021-12-21,6350.0,6348.5,6285.0,6428.0,1119639
2021-12-22,6368.5,6349.5,6319.5,6393.5,838937
2021-12-23,6359.0,6304.5,6285.0,6380.0,665462
2021-12-24,6300.0,6313.5,6220.5,6328.0,385833
2021-12-27,6352.0,6397.5,6318.0,6398.0,495767
2021-12-28,6395.0,6478.0,6377.0,6559.5,994712
2021-12-29,6488.0,6516.0,6421.0,6525.0,840699
2021-12-30,6516.5,6573.0,6480.0,6597.0,768221
2022-01-03,6592.0,6683.0,6586.0,6705.5,610921
2022-01-04,6688.0,6728.0,6627.0,6741.0,550948
2022-01-05,6715.5,6522.0,6501.0,6755.0,972715
2022-01-06,6530.0,6699.0,6459.0,6706.0,903279
2022-01-10,6755.0,6775.0,6650.5,6880.0,1223388
2022-01-11,6799.0,6816.0,6732.5,6850.0,924866
2022-01-12,6814.5,6960.0,6770.0,6969.0,1266540
2022-01-13,6927.0,6665.0,6610.0,6951.5,1758576
2022-01-14,6699.0,6659.0,6469.0,6791.0,2074580
2022-01-17,6668.0,6516.0,6445.0,6734.0,1581407
2022-01-18,6548.0,6250.0,6132.0,6587.0,3675443
2022-01-19,6250.0,6494.0,6020.0,6670.0,3235904
2022-01-20,6549.0,6430.0,6324.0,6683.0,2237023
2022-01-21,6400.0,6420.0,6310.0,6514.0,1939892
2022-01-24,6445.0,6293.0,6078.0,6479.0,2931641
2022-01-25,6270.0,6543.0,6177.5,6562.5,2080955
2022-01-26,6542.0,6525.5,6405.0,6690.0,2224469
2022-01-27,6498.0,6811.5,6432.0,6900.0,2116352
2022-01-28,6784.0,6775.0,6755.0,6945.0,1584392
2022-01-31,6810.0,6878.0,6780.0,6910.0,1296074
2022-02-01,6884.0,6976.0,6826.0,7013.5,1229055
2022-02-02,6975.0,7040.0,6936.0,7050.0,982485
2022-02-03,7026.5,6865.5,6794.5,7030.0,1321088
2022-02-04,6897.0,7010.0,6892.0,7110.0,1754017
2022-02-07,7047.0,6988.0,6825.5,7060.0,977367
2022-02-08,6985.0,6957.5,6938.0,7044.0,930035
2022-02-09,6966.5,6973.5,6900.0,7009.0,1547291
2022-02-10,6970.0,6984.5,6894.0,7084.0,1377908
2022-02-11,6960.0,6707.5,6624.5,7000.0,1888405
2022-02-14,6684.0,6796.0,6524.5,6885.0,1946815
2022-02-15,6840.0,6979.0,6783.0,7077.5,1777160
2022-02-16,7028.0,6970.0,6902.5,7068.0,1179484
2022-02-17,6956.5,6733.0,6650.0,6968.0,1738970
2022-02-18,6739.0,6456.5,6415.0,6832.0,1697180
2022-02-21,6480.0,5810.0,5609.5,6649.0,4533503
2022-02-22,5805.0,6020.0,5479.0,6050.0,5894293
2022-02-24,5410.5,4650.0,3019.5,5410.5,4692130
2022-02-25,4400.0,4915.0,4400.0,5360.0,2013335
2022-03-24,5302.5,5525.0,5300.0,5993.0,1203273
2022-03-25,5600.0,5206.0,5022.0,5761.0,875180
2022-03-28,5200.0,5118.0,4915.0,5200.0,228856
2022-03-29,5118.0,4922.0,4800.0,5350.0,642270
2022-03-30,5050.0,5140.0,5000.0,5140.0,287528
2022-03-31,5120.0,5680.0,5100.0,5680.0,469075
2022-04-01,5660.0,5601.0,5450.0,5868.0,385732
2022-04-04,5698.0,5557.0,5395.0,5750.0,304176
2022-04-05,5574.0,5314.0,5220.0,5590.0,245013
2022-04-06,5314.0,5266.0,5224.5,5514.0,195342
2022-04-07,5260.0,5280.0,5240.0,5356.0,264677
2022-04-08,5299.5,5226.5,5087.0,5319.5,199667
2022-04-11,5225.0,5190.0,5184.0,5385.0,144622
2022-04-12,5200.0,5145.0,5026.0,5250.0,219888
2022-04-13,5179.5,5106.0,5056.0,5209.0,160929
2022-04-14,5115.5,4879.5,4862.0,5120.0,199123
2022-04-15,4879.0,4893.0,4800.0,4956.0,151321
2022-04-18,4913.0,4549.0,4524.0,4948.0,407463
2022-04-19,4592.0,4485.0,4108.0,4592.0,708763
2022-04-20,4498.5,4310.0,4215.5,4536.0,726085
2022-04-21,4331.5,3974.0,3910.0,4340.0,1217428
2022-04-22,3974.0,3828.0,3682.0,4044.0,1648909
2022-04-25,3828.0,3931.0,3710.5,3994.0,560388
2022-04-26,3970.5,4292.0,3960.5,4587.5,1354489
2022-04-27,4325.0,4550.0,4276.0,4559.0,783960
2022-04-28,4551.0,4381.0,4318.0,4740.0,923456
2022-04-29,4410.0,4699.5,4380.0,4717.0,865620
2022-05-04,4747.0,4552.0,4526.0,4772.5,443411
2022-05-05,4602.0,4675.0,4600.5,4689.5,230329
2022-05-06,4689.0,4635.5,4568.0,4690.0,376027
2022-05-11,4640.0,4600.0,4539.0,4699.0,242217
2022-05-12,4550.0,4362.5,4325.5,4581.0,525898
2022-05-13,4400.0,4380.0,4300.0,4439.0,272066
2022-05-16,4380.0,4523.5,4380.0,4669.5,1136184
2022-05-17,4543.0,4500.0,4400.0,4589.0,388536
2022-05-18,4520.0,4483.5,4480.0,4565.0,273956
2022-05-19,4483.5,4415.5,4381.5,4509.5,229822
2022-05-20,4419.0,4279.0,4258.0,4449.0,304795
2022-05-23,4305.0,4050.0,4031.0,4350.0,332945
2022-05-24,4050.0,3942.0,3882.0,4062.5,501949
2022-05-25,3999.0,4148.0,3975.0,4148.0,339337
2022-05-26,4160.0,4263.0,4085.0,4298.5,488502
2022-05-27,4285.0,4290.0,4255.0,4359.5,475101
2022-05-30,4351.0,4220.0,4100.0,4380.0,415915
2022-05-31,4180.0,4061.5,4043.0,4199.0,305244
2022-06-01,4050.0,4074.0,4003.0,4125.0,373116
2022-06-02,4078.0,4035.0,3993.0,4085.5,314254
2022-06-03,4040.0,3980.5,3930.0,4070.0,339606
2022-06-06,3985.0,3940.0,3927.0,4028.0,291266
2022-06-07,3940.0,3959.5,3816.0,3970.0,457704
2022-06-08,3968.0,3945.5,3864.0,4050.0,437125
2022-06-09,3954.0,3876.0,3865.0,3956.5,289287
2022-06-10,3865.0,3898.0,3830.0,3903.0,362443
2022-06-14,3881.0,3891.5,3846.0,3927.5,299314
2022-06-15,3880.0,4115.0,3880.0,4125.0,725308
2022-06-16,4116.5,4261.5,4105.0,4300.0,1089748
2022-06-17,4289.5,4182.0,4137.0,4326.0,499050
2022-06-20,4202.0,4209.5,4128.0,4245.0,461006
2022-06-21,4239.0,4045.0,4031.5,4279.5,590551
2022-06-22,3990.0,4139.0,3932.5,4179.5,745924
2022-06-23,4140.5,4150.0,4076.5,4207.0,657116
2022-06-24,4149.0,4100.0,4044.5,4160.0,314432
2022-06-27,4100.0,4100.0,4056.0,4120.0,223537
2022-06-28,4109.5,3989.5,3983.0,4109.5,394209
2022-06-29,3980.0,4015.0,3920.5,4078.0,442797
2022-06-30,4000.0,3905.0,3865.0,4056.5,751500
2022-07-01,3915.0,3944.0,3876.0,4002.5,504465
2022-07-04,3946.0,3949.5,3944.0,4095.0,421077
2022-07-05,3950.5,4015.0,3905.0,4048.0,442662
2022-07-06,4000.0,3962.0,3945.0,4150.0,603617
2022-07-07,3963.0,3956.0,3940.0,4010.0,339571
2022-07-08,3959.5,3911.0,3902.5,3980.0,359490
2022-07-11,3900.0,3848.5,3802.5,3920.0,539588
2022-07-12,3830.0,3752.0,3713.0,3846.0,502248
2022-07-13,3757.0,3645.5,3619.0,3767.0,585484
2022-07-14,3645.5,3608.0,3551.0,3710.0,610142
2022-07-15,3643.5,3709.0,3580.0,3710.0,461637
2022-07-18,3721.0,3645.0,3613.0,3777.0,386000
2022-07-19,3645.0,3600.0,3567.0,3654.5,306816
2022-07-20,3601.0,3580.0,3556.5,3664.0,350246
2022-07-21,3577.0,3539.5,3482.5,3577.5,485936
2022-07-22,3552.0,3688.0,3551.0,3688.0,575214
2022-07-25,3672.0,3669.0,3637.0,3709.5,369717
2022-07-26,3694.0,3825.0,3675.5,3825.0,544414
2022-07-27,3850.0,3847.5,3810.0,3878.0,488715
2022-07-28,3870.0,3831.0,3770.0,3885.0,423004
2022-07-29,3830.0,3877.0,3809.5,3880.0,275990
2022-08-01,3883.0,3931.0,3825.5,4030.0,1010256
2022-08-02,3930.5,3823.0,3795.0,3965.5,585713
2022-08-03,3823.0,3799.0,3784.0,3855.0,398600
2022-08-04,3800.0,3720.0,3712.0,3816.0,374530
2022-08-05,3720.0,3679.5,3659.5,3746.0,379683
2022-08-08,3779.0,3720.0,3720.0,3819.0,356659
2022-08-09,3720.0,3895.0,3701.5,3895.0,456777
2022-08-10,3895.0,3890.0,3825.0,3910.0,452726
2022-08-11,3899.0,3925.0,3875.0,3963.0,500962
2022-08-12,3935.0,3940.5,3901.0,3979.0,399388
2022-08-15,3945.0,3959.0,3904.5,4005.0,344895
2022-08-16,3977.0,4018.0,3936.0,4025.0,431901
2022-08-17,4020.0,3907.0,3907.0,4044.0,504366
2022-08-18,3906.5,3920.0,3878.0,3942.0,321619
2022-08-19,3945.0,3972.0,3894.0,3974.0,380053
2022-08-22,3968.0,4017.0,3944.5,4028.5,396276
2022-08-23,4022.0,4098.0,4016.0,4099.0,400419
2022-08-24,4103.0,4117.0,4066.0,4128.0,306254
2022-08-25,4125.0,4055.0,4047.0,4143.5,402446
2022-08-26,4056.0,4115.0,4046.5,4115.0,280318
2022-08-29,4114.0,4186.0,4088.5,4207.0,451733
2022-08-30,4198.0,4140.0,4120.0,4220.0,492737
2022-08-31,4300.0,4270.0,4161.5,4300.0,1289765
2022-09-01,4250.0,4722.0,4221.0,4773.0,2449989
2022-09-02,4660.0,4595.0,4556.0,4714.5,1759795
2022-09-05,4619.5,4658.0,4483.0,4690.0,1125704
2022-09-06,4660.0,4545.0,4410.5,4666.5,1090678
2022-09-07,4545.0,4420.0,4420.0,4545.0,805962
2022-09-08,4400.0,4410.0,4376.0,4432.5,426691
2022-09-09,4437.0,4470.0,4401.5,4500.0,515329
2022-09-12,4460.0,4560.0,4426.5,4591.5,619994
2022-09-13,4570.0,4542.5,4510.0,4588.5,411114
2022-09-14,4531.0,4472.0,4403.5,4548.0,794944
2022-09-15,4471.0,4530.0,4436.0,4558.0,603791
2022-09-16,4539.0,4519.0,4475.0,4580.0,477739
2022-09-19,4524.5,4496.0,4445.0,4548.0,350526
2022-09-20,4478.0,4055.0,3830.0,4494.0,2618256
2022-09-21,3622.5,3955.0,3622.5,4044.0,1492546
2022-09-22,3955.0,4011.0,3951.5,4095.5,729946
2022-09-23,4014.0,3948.5,3875.0,4037.0,952637
2022-09-26,3856.0,3708.0,3605.5,3882.0,1476145
2022-09-27,3800.0,3865.0,3715.0,3924.0,818975
2022-09-28,3840.0,3907.5,3806.5,3967.0,659396
2022-09-29,3948.0,3882.5,3809.0,3958.0,755528
2022-09-30,3891.0,3965.0,3750.0,4088.0,851752
2022-10-03,3971.0,4077.0,3912.5,4092.0,544909
2022-10-04,4100.0,4094.0,3961.5,4140.0,673711
2022-10-05,4088.5,4102.5,4000.0,4189.0,827581
2022-10-06,4123.0,4041.0,4010.0,4158.0,473225
2022-10-07,4025.0,3875.0,3850.0,4030.0,577138
2022-10-10,3778.0,4035.0,3757.0,4069.0,827930
2022-10-11,4040.0,4170.0,4012.5,4188.0,665058
2022-10-12,4181.0,4149.0,4135.0,4280.0,797153
2022-10-13,4150.0,4185.5,4118.0,4261.5,636873
2022-10-14,4199.0,4139.0,4090.0,4203.0,484991
2022-10-17,4150.0,4212.5,4113.0,4220.0,515654
2022-10-18,4255.0,4240.0,4207.0,4359.0,761292
2022-10-19,4210.5,4204.5,4106.5,4277.0,932320
2022-10-20,4220.0,4380.5,4180.5,4400.0,1048893
2022-10-21,4399.0,4433.0,4350.5,4462.0,855037
2022-10-24,4474.0,4439.5,4385.5,4491.0,633059
2022-10-25,4465.0,4569.5,4436.0,4579.5,651312
2022-10-26,4574.0,4613.5,4512.5,4624.0,668598
2022-10-27,4623.5,4724.0,4592.0,4746.5,789173
2022-10-28,4712.0,4700.5,4516.0,4800.0,2324509
2022-10-31,4730.0,4695.5,4659.0,4765.0,645169
2022-11-01,4725.0,4700.0,4660.0,4729.5,343265
2022-11-02,4710.0,4670.0,4626.5,4788.0,999698
2022-11-03,4670.0,4687.0,4620.0,4687.0,557441
2022-11-07,4718.0,4723.5,4695.0,4732.0,679358
2022-11-08,4723.5,4697.5,4688.0,4725.0,342180
2022-11-09,4698.0,4632.0,4600.0,4713.0,483486
2022-11-10,4633.0,4681.0,4625.5,4694.5,484173
2022-11-11,4690.5,4670.0,4648.5,4694.0,368304
2022-11-14,4680.0,4658.5,4654.0,4684.5,370000
2022-11-15,4660.0,4565.0,4427.0,4676.0,858460
2022-11-16,4596.0,4661.5,4576.5,4670.0,416935
2022-11-17,4662.0,4621.0,4602.0,4666.0,260762
2022-11-18,4583.0,4623.0,4583.0,4641.0,252563
2022-11-21,4623.0,4605.5,4555.0,4625.0,419865
2022-11-22,4608.0,4618.0,4581.0,4646.5,325150
2022-11-23,4628.0,4679.0,4610.0,4719.0,611646
2022-11-24,4680.0,4664.0,4653.0,4707.0,221053
2022-11-25,4668.0,4669.0,4635.0,4678.5,234208
2022-11-28,4647.0,4624.0,4590.0,4657.0,457948
2022-11-29,4631.0,4602.0,4595.0,4648.0,458139
2022-11-30,4603.0,4614.5,4584.0,4618.0,335624
2022-12-01,4618.0,4599.5,4572.5,4623.5,323109
2022-12-02,4590.0,4577.5,4574.0,4598.0,320743
2022-12-05,4589.5,4619.0,4575.0,4649.0,915566
2022-12-06,4632.5,4603.5,4586.0,4633.0,437664
2022-12-07,4610.0,4592.5,4580.0,4612.0,264166
2022-12-08,4600.0,4578.0,4565.0,4602.0,284671
2022-12-09,4583.0,4583.0,4570.0,4586.0,224466
2022-12-12,4595.0,4583.5,4575.0,4607.0,325265
2022-12-13,4596.0,4577.5,4560.0,4596.0,411496
2022-12-14,4580.0,4590.5,4560.0,4604.0,557598
2022-12-15,4591.0,4521.0,4511.0,4599.5,722358
2022-12-16,4526.5,4580.0,4501.0,4590.0,633257
2022-12-19,4585.0,4625.0,4530.5,4625.0,1255747
2022-12-20,4146.0,4076.0,3883.5,4146.0,1893759
2022-12-21,4085.0,4040.5,3997.0,4095.0,700517
2022-12-22,4050.0,4027.5,4017.0,4058.5,428577
2022-12-23,4022.0,4010.5,3985.0,4024.5,413409
2022-12-26,4014.0,4010.0,4000.0,4047.0,380715
2022-12-27,4020.0,4028.5,4011.0,4035.0,392368
2022-12-28,4032.5,4015.5,4010.0,4040.0,374999
2022-12-29,4017.0,4022.0,4015.5,4035.0,274674
2022-12-30,4030.5,4069.5,4022.5,4088.0,454451
2023-01-03,4082.0,4123.5,4075.5,4139.0,321492
2023-01-04,4124.0,4116.0,4090.0,4165.5,405820
2023-01-05,4121.5,4087.0,4081.5,4127.0,176209
2023-01-06,4088.0,4089.0,4085.0,4118.0,239862
2023-01-09,4105.0,4110.0,4093.0,4123.0,356313
2023-01-10,4100.0,4079.0,4063.5,4104.0,287625
2023-01-11,4080.0,4090.5,4065.5,4099.0,264357
2023-01-12,4091.0,4078.5,4071.0,4094.0,175454
2023-01-13,4080.0,4074.0,4068.0,4090.0,222760
2023-01-16,4078.0,4052.0,4045.0,4096.5,463287
2023-01-17,4052.5,4025.0,4015.0,4060.5,326706
2023-01-18,4037.5,4021.0,4012.0,4049.0,270721
2023-01-19,4019.5,3981.0,3974.0,4020.0,414205
2023-01-20,3982.0,3944.0,3925.0,3995.0,384133
2023-01-23,3950.0,3972.5,3944.5,3979.5,340221
2023-01-24,3986.0,3942.5,3930.5,3990.0,296368
2023-01-25,3949.0,3923.5,3900.5,3960.0,542133
2023-01-26,3924.0,3911.0,3901.5,3935.0,326295
2023-01-27,3911.0,3917.0,3892.5,3920.0,473346
2023-01-30,3929.0,3947.5,3917.0,3954.0,321294
2023-01-31,3947.0,3955.0,3925.5,3972.5,377634
2023-02-01,3959.5,3955.5,3935.0,3989.0,354764
2023-02-02,3955.5,3918.5,3900.5,3960.0,567894
2023-02-03,3918.0,3907.5,3880.0,3920.0,551132
2023-02-06,3908.0,3941.0,3902.0,3946.5,411959
2023-02-07,3950.5,3968.0,3931.0,3977.0,390561
2023-02-08,3979.0,3930.5,3903.0,3998.5,533743
2023-02-09,3949.0,3914.0,3907.5,3960.0,295534
2023-02-10,3915.0,3921.5,3903.5,3969.5,315553
2023-02-13,3941.5,3928.5,3911.0,3948.0,285214
2023-02-14,3928.5,3914.5,3905.0,3937.0,287643
2023-02-15,3903.0,3829.0,3800.0,3906.0,701108
2023-02-16,3840.0,3830.0,3811.5,3873.5,342056
2023-02-17,3830.0,3840.0,3802.5,3860.0,250418
2023-02-20,3849.5,3905.0,3804.0,3927.5,451376
2023-02-21,3912.0,3914.5,3901.5,3950.0,373537
2023-02-22,3915.5,3909.5,3873.0,3925.0,195649
2023-02-24,3916.0,3901.0,3880.0,3925.0,123656
2023-02-27,3881.5,3903.0,3881.5,3920.0,317337
2023-02-28,3905.5,3990.0,3903.0,4021.0,1174711
2023-03-01,4012.0,4056.0,3978.0,4060.0,827590
2023-03-02,4056.5,4004.0,3966.0,4078.0,1012762
2023-03-03,4003.0,4030.5,4001.5,4048.0,467365
2023-03-06,4048.0,4111.5,4045.5,4129.0,767415
2023-03-07,4124.5,4125.0,4090.0,4138.0,446238
2023-03-09,4125.0,4105.0,4099.0,4136.0,368712
2023-03-10,4088.0,4085.0,4035.0,4111.0,411605
2023-03-13,4090.5,4066.0,4039.0,4120.0,458611
2023-03-14,4059.0,4063.0,4044.0,4095.0,364303
2023-03-15,4077.0,4022.0,4009.0,4079.0,539823
2023-03-16,4013.0,4084.0,4011.0,4092.0,628426
2023-03-17,4095.0,4111.5,4073.0,4140.0,921823
2023-03-20,4128.0,4228.5,4090.5,4247.5,960154
2023-03-21,4230.0,4216.5,4167.5,4287.5,886602
2023-03-22,4216.0,4192.5,4184.0,4254.0,419843
2023-03-23,4199.5,4177.5,4159.0,4215.0,373899
2023-03-24,4178.0,4206.5,4158.0,4221.0,242457
2023-03-27,4230.0,4322.0,4217.0,4343.5,586533
2023-03-28,4331.0,4320.0,4271.0,4350.5,490523
2023-03-29,4323.0,4342.0,4294.0,4360.0,421812
2023-03-30,4349.5,4382.5,4320.0,4388.5,440210
2023-03-31,4379.0,4352.5,4280.5,4389.0,675575
2023-04-03,4499.5,4473.5,4422.0,4508.5,1131475
2023-04-04,4491.5,4510.5,4476.5,4575.5,918078
2023-04-05,4509.5,4540.0,4460.0,4545.0,559414
2023-04-06,4541.5,4585.0,4475.5,4623.5,937866
2023-04-07,4610.5,4637.0,4520.0,4638.5,642433
2023-04-10,4636.0,4650.5,4620.0,4661.0,605838
2023-04-11,4650.5,4620.0,4575.0,4689.0,898479
2023-04-12,4668.0,4670.0,4630.0,4728.5,937989
2023-04-13,4686.0,4612.5,4590.0,4686.0,903150
2023-04-14,4612.5,4618.0,4553.5,4629.0,956035
2023-04-17,4660.0,4640.0,4629.5,4670.0,663501
2023-04-18,4649.5,4599.5,4583.5,4658.0,886105
2023-04-19,4600.0,4539.5,4528.0,4609.5,1233167
2023-04-20,4539.5,4746.0,4462.0,4794.5,3660601
2023-04-21,4759.5,4729.5,4711.0,4776.5,855354
2023-04-24,4728.5,4710.5,4692.5,4750.0,531210
2023-04-25,4714.0,4689.0,4678.0,4720.0,391565
2023-04-26,4695.0,4659.0,4627.5,4706.0,646923
2023-04-27,4659.0,4700.0,4655.0,4710.5,510777
2023-04-28,4710.0,4674.5,4641.5,4710.0,541274
2023-05-02,4680.0,4581.0,4552.0,4705.0,856737
2023-05-03,4581.0,4508.5,4491.0,4638.0,1108207
2023-05-04,4529.5,4547.5,4512.5,4564.5,491929
2023-05-05,4547.5,4509.0,4501.5,4557.5,433747
2023-05-08,4524.5,4564.5,4517.5,4599.5,363539
2023-05-10,4560.0,4716.0,4559.0,4716.0,1008279
2023-05-11,4728.5,4788.5,4681.0,4849.5,2368559
2023-05-12,4800.0,4819.0,4751.0,4842.5,973509
2023-05-15,4840.0,5045.5,4838.0,5055.0,1879341
2023-05-16,5068.0,5086.0,5020.5,5120.0,1486446
2023-05-17,5094.5,5097.0,5060.5,5120.0,691585
2023-05-18,5110.0,5075.0,5070.0,5120.0,664836
2023-05-19,5070.0,5078.5,5013.0,5078.5,669028
2023-05-22,5112.0,5090.0,5057.0,5116.0,469166
2023-05-23,5094.0,5173.0,5065.0,5174.0,929025
2023-05-24,5185.0,5192.0,5142.0,5215.0,952942
2023-05-25,5198.0,5203.5,5160.5,5209.0,854804
2023-05-26,5207.5,5296.5,5203.0,5298.5,978479
2023-05-29,5341.0,5538.5,5332.0,5547.5,2213439
2023-05-30,5515.0,5530.0,5461.5,5698.5,2581272
2023-05-31,5590.5,5569.0,5505.0,5594.0,1138315
2023-06-01,5570.0,5684.0,5540.0,5685.0,1765312
2023-06-02,5303.0,5383.0,5302.0,5454.0,3235086
2023-06-05,5401.0,5166.5,5155.5,5420.0,2093226
2023-06-06,5145.0,5149.5,4962.5,5175.5,2197270
2023-06-07,5164.5,5101.0,5073.0,5164.5,933289
2023-06-08,5101.0,5065.0,5041.0,5111.0,741006
2023-06-09,5082.0,5077.0,5070.0,5112.5,522435
2023-06-13,5092.0,5264.0,5077.0,5265.5,1376175
2023-06-14,5299.0,5246.0,5205.5,5324.0,925778
2023-06-15,5251.5,5302.5,5226.0,5319.5,1056143
2023-06-16,5309.5,5260.5,5243.5,5330.0,571053
2023-06-19,5262.0,5194.0,5177.0,5297.5,773461
2023-06-20,5190.0,5150.5,5081.0,5194.0,977789
2023-06-21,5152.5,5125.0,5110.0,5166.5,644977
2023-06-22,5134.0,5137.0,5103.0,5189.0,603808
2023-06-23,5130.0,5030.0,5004.0,5145.0,1068303
2023-06-26,5100.0,5048.5,4965.0,5114.0,1190375
2023-06-27,5077.0,5138.0,5031.0,5158.5,924408
2023-06-28,5150.0,5108.0,5082.0,5155.0,702887
2023-06-29,5116.5,5124.0,5096.0,5150.0,742239
2023-06-30,5127.0,5079.0,5063.0,5139.0,711614
2023-07-03,5099.0,5095.5,5080.0,5123.0,638455
2023-07-04,5110.0,5209.0,5082.0,5260.0,1467875
2023-07-05,5225.0,5298.5,5221.5,5311.0,1209399
2023-07-06,5320.0,5347.0,5304.0,5390.0,1410043
2023-07-07,5362.0,5439.5,5326.0,5446.5,1299189
2023-07-10,5475.5,5436.0,5404.0,5505.5,1097047
2023-07-11,5440.5,5439.0,5366.5,5449.5,691228
2023-07-12,5442.0,5500.0,5377.5,5535.0,1229029
2023-07-13,5531.0,5498.0,5461.0,5549.5,721187
2023-07-14,5488.0,5514.0,5450.0,5550.0,792177
2023-07-17,5490.0,5503.0,5462.5,5535.0,767646
2023-07-18,5514.5,5537.5,5481.0,5585.0,1150298
2023-07-19,5541.0,5518.0,5495.0,5568.0,610875
2023-07-20,5518.0,5394.0,5381.0,5520.0,864108
2023-07-21,5410.0,5505.0,5397.5,5505.0,643383
2023-07-24,5508.0,5545.5,5491.0,5554.0,626210
2023-07-25,5555.5,5633.5,5532.5,5649.5,1221979
2023-07-26,5636.0,5626.0,5591.0,5665.5,763971
2023-07-27,5638.0,5668.0,5637.5,5678.0,633923
2023-07-28,5679.0,5896.0,5654.5,5917.0,1866234
2023-07-31,5952.5,5938.0,5905.5,5999.5,1556499
2023-08-01,5940.5,6008.0,5883.0,6049.0,1341457
2023-08-02,6008.0,6069.5,5960.0,6123.0,1315995
2023-08-03,6066.0,6155.0,6040.0,6168.0,999735
2023-08-04,6170.0,6103.0,5951.5,6270.0,2841306
2023-08-07,6177.0,6048.5,5975.0,6210.0,1409863
2023-08-08,6040.0,6124.5,5925.0,6135.0,1553747
2023-08-09,6130.0,6171.5,6073.0,6185.0,941045
2023-08-10,6185.0,6252.0,6155.0,6258.0,1021462
2023-08-11,6265.0,6284.5,6205.0,6287.0,788917
2023-08-14,6322.0,6127.5,6011.5,6428.0,3036041
2023-08-15,6089.5,6131.5,6008.0,6290.0,2275173
2023-08-16,6156.5,6094.5,5990.5,6198.0,1992176
2023-08-17,6160.0,6162.0,6062.0,6167.0,900508
2023-08-18,6167.0,6277.5,6122.5,6285.0,918710
2023-08-21,6295.0,6265.5,6237.0,6338.0,1190057
2023-08-22,6265.5,6606.5,6216.5,6677.0,5303696
2023-08-23,6632.0,6412.5,6364.0,6654.0,2949873
2023-08-24,6497.5,6561.5,6432.0,6571.5,1238862
2023-08-25,6562.5,6566.0,6513.5,6592.5,764285
