date,open,close,low,high,volume
2022-02-02,265.88,261.0,254.52,266.91,17018212
2022-02-03,258.45,250.79,250.6,259.87,15117269
2022-02-04,251.99,256.53,251.91,259.74,12703024
2022-02-07,256.99,257.61,253.52,260.53,8558356
2022-02-08,257.6,269.8,256.52,269.9,16150401
2022-02-09,270.1,279.9,270.0,279.71,19357490
2022-02-10,279.2,275.2,273.67,282.3,18013224
2022-02-11,274.9,260.83,259.61,275.87,21392623
2022-02-14,256.69,256.7,245.1,259.5,35724556
2022-02-15,257.89,274.0,257.51,274.0,27142892
2022-02-16,276.88,277.78,274.15,281.0,19579734
2022-02-17,277.0,260.58,259.36,277.0,26201219
2022-02-18,262.13,250.28,245.0,267.0,27038136
2022-02-21,249.15,201.0,184.3,258.32,108419487
2022-02-22,198.72,208.53,182.3,219.9,94595403
2022-02-24,187.54,132.18,89.59,187.54,82929762
2022-02-25,123.75,131.12,115.11,152.89,39627464
2022-03-24,131.0,136.24,130.15,156.2,15946435
2022-03-25,137.0,131.5,128.2,147.0,5766295
2022-03-28,130.6,125.0,125.0,131.47,3321243
2022-03-29,126.16,128.77,122.0,137.57,7233874
2022-03-30,136.89,134.6,131.11,138.4,3567545
2022-03-31,135.25,143.69,134.52,147.41,11842500
2022-04-01,145.0,154.5,144.51,155.4,11888072
2022-04-04,158.76,166.0,150.2,166.88,11593891
2022-04-05,169.83,154.1,147.76,169.9,13034279
2022-04-06,143.51,141.6,140.65,153.3,10904041
2022-04-07,143.1,147.5,142.5,149.9,5883904
2022-04-08,149.5,143.72,141.6,151.0,4845059
2022-04-11,144.9,138.69,138.5,146.98,4757583
2022-04-12,138.84,135.38,130.35,140.1,7538880
2022-04-13,136.78,135.5,132.72,138.14,3908784
2022-04-14,135.85,129.5,129.5,135.89,4436836
2022-04-15,128.55,130.88,125.12,131.72,4677200
2022-04-18,131.41,123.85,123.7,132.68,5850060
2022-04-19,123.85,120.3,115.36,123.85,7990570
2022-04-20,121.0,121.5,117.51,125.44,6660320
2022-04-21,121.97,118.65,117.85,123.5,4064856
2022-04-22,118.65,116.97,115.55,122.32,5746659
2022-04-25,116.0,111.9,111.5,116.4,4581139
2022-04-26,112.58,122.36,111.9,124.92,8354053
2022-04-27,123.0,131.11,120.6,131.73,11550005
2022-04-28,132.14,123.85,123.5,134.5,12354189
2022-04-29,123.67,128.8,122.8,130.0,8736611
2022-05-04,129.1,123.2,122.5,131.5,6728890
2022-05-05,124.21,124.8,122.75,125.54,4238300
2022-05-06,124.74,123.1,121.52,124.99,3060250
2022-05-11,123.0,123.34,121.86,126.5,3287044
2022-05-12,123.1,119.15,118.5,123.74,3084646
2022-05-13,120.45,120.2,118.2,121.59,2283802
2022-05-16,120.9,123.41,119.5,123.5,3494066
2022-05-17,124.0,127.75,123.65,127.78,4196359
2022-05-18,128.2,125.12,125.0,131.3,5556594
2022-05-19,125.31,125.6,123.21,126.86,3424655
2022-05-20,126.6,122.2,121.5,127.0,3928828
2022-05-23,121.5,119.46,118.9,122.5,3797620
2022-05-24,119.45,123.6,117.1,125.0,4516483
2022-05-25,124.11,124.15,120.5,125.5,5351190
2022-05-26,124.8,123.0,122.0,125.99,5198514
2022-05-27,123.0,121.22,120.9,123.5,3268535
2022-05-30,121.6,120.67,120.21,123.0,2495771
2022-05-31,120.0,118.3,117.62,120.0,2998317
2022-06-01,117.5,121.97,117.0,122.69,4378504
2022-06-02,121.9,119.0,118.5,122.39,4276990
2022-06-03,119.29,119.21,117.18,120.16,3434153
2022-06-06,119.26,118.78,118.29,120.35,2228197
2022-06-07,118.68,118.32,117.32,118.9,2227402
2022-06-08,118.51,119.9,118.4,122.19,4151497
2022-06-09,120.0,118.2,117.7,120.2,2937197
2022-06-10,118.3,118.7,117.73,119.55,2537300
2022-06-14,118.3,118.98,115.8,119.88,3769046
2022-06-15,119.4,121.14,118.71,121.71,5226250
2022-06-16,121.5,123.73,120.41,123.73,4792141
2022-06-17,123.97,123.88,123.11,125.18,3660852
2022-06-20,124.1,131.29,123.6,131.5,6568346
2022-06-21,131.98,129.1,127.11,133.49,7556575
2022-06-22,127.88,133.11,126.3,133.21,6779907
2022-06-23,133.9,136.85,131.5,138.4,10808138
2022-06-24,137.16,137.76,135.21,138.3,4525482
2022-06-27,137.7,141.15,136.77,141.77,6996354
2022-06-28,141.75,139.99,138.5,142.35,5486324
2022-06-29,139.8,132.8,132.75,139.89,5516431
2022-06-30,132.5,125.2,123.55,135.44,9149902
2022-07-01,124.13,129.91,122.5,132.0,6062857
2022-07-04,129.0,131.43,127.16,132.8,4800699
2022-07-05,132.0,133.5,131.43,135.7,5166227
2022-07-06,133.5,134.0,132.5,137.1,4707544
2022-07-07,134.0,133.9,131.22,135.2,4305928
2022-07-08,133.15,133.3,130.9,133.98,2763505
2022-07-11,132.8,126.8,126.42,133.9,5372541
2022-07-12,126.5,129.0,124.2,129.35,5725429
2022-07-13,129.8,126.0,125.36,129.95,4593264
2022-07-14,125.97,125.9,124.61,128.0,4170462
2022-07-15,126.6,128.9,125.27,129.44,4495414
2022-07-18,130.0,128.11,127.25,130.64,3547810
2022-07-19,128.0,127.76,125.51,128.11,3238117
2022-07-20,128.12,126.44,126.16,129.2,3476235
2022-07-21,126.44,125.48,122.24,126.83,5363303
2022-07-22,125.5,128.82,125.3,129.1,4647742
2022-07-25,128.9,131.45,127.24,132.0,5598497
2022-07-26,132.2,132.9,131.0,133.9,5035010
2022-07-27,132.9,132.5,131.62,134.79,4252671
2022-07-28,133.1,131.72,130.1,133.49,4010289
2022-07-29,131.65,131.9,130.31,132.75,2778826
2022-08-01,131.77,127.34,127.34,131.77,4432290
2022-08-02,126.6,127.53,125.6,128.44,4400615
2022-08-03,128.5,126.85,126.27,129.15,3094811
2022-08-04,126.94,126.95,126.16,128.13,1955554
2022-08-05,127.5,122.4,122.24,127.58,6117657
2022-08-08,126.11,123.81,123.51,127.38,5366366
2022-08-09,123.9,126.4,122.3,126.5,3791909
2022-08-10,126.25,126.2,124.87,127.29,3193941
2022-08-11,126.97,123.45,123.7,126.97,3094842
2022-08-12,123.46,124.88,122.6,124.98,2722232
2022-08-15,124.56,125.0,123.28,125.7,2535094
2022-08-16,125.2,126.39,124.53,126.86,2729081
2022-08-17,126.58,124.5,124.5,127.44,3288823
2022-08-18,124.39,126.3,123.92,126.5,2541479
2022-08-19,126.3,125.2,124.72,126.36,1867699
2022-08-22,125.0,126.6,124.7,126.69,2450999
2022-08-23,126.6,130.38,126.1,130.49,6541445
2022-08-24,130.6,128.15,127.85,131.64,4582519
2022-08-25,128.15,128.18,127.1,129.81,3606369
2022-08-26,128.2,130.4,127.62,130.5,3286758
2022-08-29,130.12,131.17,129.52,131.4,4089750
2022-08-30,131.17,130.5,129.65,132.6,5107498
2022-08-31,132.3,134.25,131.5,138.34,10741495
2022-09-01,133.99,138.2,132.2,138.22,5492744
2022-09-02,138.8,143.8,136.22,144.9,13685839
2022-09-05,143.5,141.0,139.11,145.1,8759752
2022-09-06,140.9,137.23,135.22,141.7,8662841
2022-09-07,136.96,136.86,135.41,139.19,6072356
2022-09-08,136.69,134.51,134.0,137.4,5772559
2022-09-09,134.41,138.15,134.23,138.47,4910270
2022-09-12,137.7,138.7,136.8,140.37,5260945
2022-09-13,138.7,137.0,136.15,139.37,4457836
2022-09-14,136.6,138.9,135.2,139.29,6283270
2022-09-15,139.15,139.48,137.61,140.28,5624300
2022-09-16,139.37,137.73,136.8,141.39,7173606
2022-09-19,137.4,138.4,137.7,139.8,3326957
2022-09-20,137.87,125.1,122.42,138.35,20892835
2022-09-21,112.5,120.23,109.27,123.98,13648832
2022-09-22,120.25,124.31,120.25,126.95,11746717
2022-09-23,124.49,119.39,117.35,124.5,8590274
2022-09-26,114.0,107.6,105.0,117.99,14862695
2022-09-27,110.0,112.92,107.7,113.89,9097241
2022-09-28,112.0,111.6,109.13,115.2,7796966
2022-09-29,111.59,110.41,107.68,112.2,6748726
2022-09-30,111.0,110.21,103.4,113.4,13356904
2022-10-03,110.62,114.35,109.0,114.65,7396096
2022-10-04,115.6,110.55,110.3,115.5,8356468
2022-10-05,110.49,108.51,106.25,110.49,9041692
2022-10-06,108.65,108.24,107.57,110.38,5174148
2022-10-07,107.7,101.5,101.3,108.48,9098949
2022-10-10,96.55,106.71,96.5,106.77,11744991
2022-10-11,106.5,107.72,104.26,108.3,7695222
2022-10-12,108.27,105.9,105.25,108.5,6336946
2022-10-13,105.72,106.5,104.8,107.3,4684879
2022-10-14,106.92,107.78,105.69,109.19,5255800
2022-10-17,107.93,112.44,107.65,112.76,7848345
2022-10-18,113.5,110.88,110.48,114.37,10184800
2022-10-19,110.12,112.39,109.3,112.93,9068570
2022-10-20,112.75,116.98,112.37,117.2,10066043
2022-10-21,116.93,119.45,114.37,119.94,10231464
2022-10-24,120.15,118.8,117.65,121.68,7445022
2022-10-25,118.84,124.36,118.3,125.2,11415675
2022-10-26,124.7,124.43,122.1,126.88,10849536
2022-10-27,124.75,126.61,123.68,127.5,8791514
2022-10-28,126.14,126.97,124.6,127.25,7366000
2022-10-31,127.2,126.72,125.41,128.6,6076287
2022-11-01,127.2,127.5,126.12,127.97,3682088
2022-11-02,127.6,125.49,123.75,127.74,4021497
2022-11-03,125.4,125.75,123.91,126.1,4771181
2022-11-07,127.9,132.0,126.5,132.0,9169505
2022-11-08,132.0,131.29,130.1,133.11,6951850
2022-11-09,131.6,127.3,126.42,131.47,6495459
2022-11-10,131.0,136.68,129.77,136.69,17171826
2022-11-11,137.9,136.98,135.13,138.42,7570524
2022-11-14,137.5,139.8,135.83,140.7,8252103
2022-11-15,140.49,135.66,130.86,141.0,14554325
2022-11-16,136.99,139.18,136.32,139.73,6709017
2022-11-17,139.9,137.57,136.6,140.35,5916024
2022-11-18,137.8,136.89,135.84,137.81,4407189
2022-11-21,136.1,134.46,132.51,136.3,8359722
2022-11-22,134.55,135.65,133.81,136.0,4578738
2022-11-23,135.7,136.59,134.5,137.55,5228981
2022-11-24,137.0,136.61,136.12,138.41,4238845
2022-11-25,137.2,136.53,135.41,137.24,2961681
2022-11-28,135.2,135.53,134.1,136.2,4526680
2022-11-29,136.29,136.37,135.88,137.2,3164706
2022-11-30,136.5,136.78,135.23,136.78,2681619
2022-12-01,137.1,137.15,136.31,137.95,3305650
2022-12-02,136.99,136.66,136.17,137.1,1926167
2022-12-05,136.66,142.0,136.25,142.68,10393050
2022-12-06,142.2,140.61,139.11,143.37,5183015
2022-12-07,140.5,142.32,138.36,142.81,6988567
2022-12-08,143.5,139.92,139.8,143.6,6405651
2022-12-09,139.7,140.3,139.24,140.7,2944149
2022-12-12,140.19,139.48,138.7,140.87,3347747
2022-12-13,139.67,138.13,136.67,139.93,5220051
2022-12-14,138.28,137.3,136.6,138.28,3407489
2022-12-15,136.99,134.55,134.3,137.8,5479165
2022-12-16,134.5,135.45,134.13,136.9,3280212
2022-12-19,135.13,134.64,132.86,136.73,5882613
2022-12-20,134.51,138.28,134.41,138.4,4501712
2022-12-21,138.7,137.75,135.81,139.12,4554234
2022-12-22,137.99,137.69,137.0,138.97,3056214
2022-12-23,137.49,137.94,136.81,138.26,2290811
2022-12-26,138.33,140.95,138.0,141.0,4937937
2022-12-27,141.31,139.9,139.6,142.0,4165453
2022-12-28,139.73,139.51,138.6,140.4,2804501
2022-12-29,139.5,140.96,139.22,141.65,3205986
2022-12-30,140.8,141.15,140.13,141.48,2817508
2023-01-03,141.6,141.78,141.56,143.25,2109702
2023-01-04,141.85,141.43,140.75,142.28,1711274
2023-01-05,141.6,141.27,140.54,141.84,1724530
2023-01-06,141.39,141.4,140.9,141.62,1065760
2023-01-09,141.83,142.4,141.65,142.99,3144211
2023-01-10,142.1,142.81,141.31,142.85,2371818
2023-01-11,142.97,149.96,142.87,149.98,12314704
2023-01-12,150.2,149.3,148.39,150.79,4678930
2023-01-13,149.58,151.69,147.71,153.28,8852021
2023-01-16,152.89,153.71,151.88,154.0,5172683
2023-01-17,154.0,150.45,150.1,154.31,8440476
2023-01-18,150.4,151.47,149.41,153.0,6751196
2023-01-19,151.2,149.34,148.56,152.85,6681395
2023-01-20,149.7,151.38,148.64,151.4,4425482
2023-01-23,151.9,153.5,151.1,154.1,5519887
2023-01-24,153.95,152.66,152.28,155.58,7873413
2023-01-25,152.45,152.81,151.5,153.6,4337670
2023-01-26,153.32,152.4,151.73,154.3,4547834
2023-01-27,152.4,153.2,151.69,153.48,3412258
2023-01-30,153.5,153.38,152.21,153.88,3110498
2023-01-31,153.51,158.7,153.3,158.18,7788794
2023-02-01,158.2,158.29,156.5,159.6,6633220
2023-02-02,158.4,159.45,157.37,160.29,5386638
2023-02-03,159.1,161.26,157.88,162.32,6373312
2023-02-06,161.78,167.9,161.1,167.17,8908080
2023-02-07,167.3,165.39,163.4,168.7,9263827
2023-02-08,165.0,164.15,162.7,166.35,5866660
2023-02-09,164.33,165.31,161.27,167.47,10713207
2023-02-10,165.0,165.52,164.5,166.49,4092178
2023-02-13,165.2,164.32,164.17,166.88,3620934
2023-02-14,164.3,161.86,161.64,164.38,5882958
2023-02-15,160.94,156.25,153.83,161.12,11378716
2023-02-16,157.33,158.22,156.25,159.3,6852965
2023-02-17,158.0,159.73,156.91,160.38,5217314
2023-02-20,159.41,160.9,156.73,161.3,6396245
2023-02-21,160.66,164.15,159.26,165.65,12740553
2023-02-22,164.13,163.37,162.5,164.42,4376104
2023-02-24,163.33,164.3,163.1,165.5,3772404
2023-02-27,163.52,169.95,162.96,170.0,10008941
2023-02-28,170.5,169.82,168.37,171.92,8071143
2023-03-01,170.4,170.53,169.5,171.66,5375260
2023-03-02,170.4,168.5,166.55,170.4,8603857
2023-03-03,168.17,171.16,167.9,171.26,4953277
2023-03-06,172.14,171.84,171.35,172.99,6458162
2023-03-07,171.87,174.1,171.0,174.2,5524870
2023-03-09,174.85,172.55,172.21,174.89,8036873
2023-03-10,171.55,172.53,170.58,173.0,5023484
2023-03-13,172.5,172.15,169.26,173.9,7399070
2023-03-14,171.61,175.71,171.1,176.95,8930483
2023-03-15,176.0,175.3,173.59,177.37,7991060
2023-03-16,174.94,175.45,173.36,176.4,5150094
2023-03-17,183.0,193.59,178.56,193.66,38785459
2023-03-20,196.2,203.73,195.0,205.9,15667156
2023-03-21,204.76,203.32,201.25,208.0,12257927
2023-03-22,203.4,202.89,201.59,204.4,5755801
2023-03-23,202.53,202.58,202.22,204.2,2664980
2023-03-24,202.86,203.57,202.0,203.85,2432482
2023-03-27,204.1,211.84,204.1,213.2,10151478
2023-03-28,212.86,214.3,210.67,214.7,7390031
2023-03-29,214.85,217.99,213.6,219.53,9667651
2023-03-30,217.3,216.87,216.12,218.45,4088668
2023-03-31,217.2,216.6,211.3,217.35,8798113
2023-04-03,218.45,216.9,214.8,219.44,5517541
2023-04-04,216.2,214.83,213.8,217.29,4580338
2023-04-05,214.65,216.15,211.4,216.3,4617749
2023-04-06,216.3,214.25,214.7,217.38,3906145
2023-04-07,214.5,216.27,213.65,216.39,2919813
2023-04-10,217.1,222.21,216.61,222.26,8519600
2023-04-11,222.9,218.6,217.62,223.33,9853837
2023-04-12,218.6,219.22,216.67,219.7,4476754
2023-04-13,219.49,219.85,218.0,220.89,3267216
2023-04-14,220.0,221.87,218.51,222.5,4331604
2023-04-17,222.98,228.1,222.91,228.2,7879727
2023-04-18,227.89,232.66,227.5,232.76,9777012
2023-04-19,232.67,232.95,231.1,237.37,11571330
2023-04-20,233.32,236.28,229.84,236.47,8509375
2023-04-21,237.4,235.17,233.52,238.85,11590576
2023-04-24,235.7,235.1,234.1,236.4,3053677
2023-04-25,235.13,235.3,234.21,235.82,3218745
2023-04-26,235.6,235.21,234.91,235.95,2443032
2023-04-27,235.59,240.38,235.13,240.74,6831161
2023-04-28,240.9,240.38,237.66,241.58,4958335
2023-05-02,242.2,242.62,237.4,245.0,8395781
2023-05-03,242.85,235.77,234.0,242.99,7682718
2023-05-04,236.89,238.89,236.5,239.74,5307959
2023-05-05,239.24,237.7,237.3,240.66,6136614
2023-05-08,238.69,238.27,237.36,239.86,4786589
2023-05-10,216.5,227.6,215.7,227.5,15687448
2023-05-11,228.87,229.32,223.94,235.38,19730171
2023-05-12,231.0,229.29,226.15,232.47,7052773
2023-05-15,230.51,231.7,228.52,231.75,4912288
2023-05-16,232.4,230.62,229.57,232.86,3661369
2023-05-17,229.86,230.55,228.75,230.97,3174085
2023-05-18,231.7,231.7,230.72,234.49,5620246
2023-05-19,230.99,231.27,229.81,232.3,3161517
2023-05-22,232.2,231.0,230.0,232.78,2644113
2023-05-23,231.25,236.43,230.21,237.29,6295025
2023-05-24,237.49,246.6,236.26,246.13,8596171
2023-05-25,246.1,243.76,242.65,247.4,7081615
2023-05-26,243.45,248.1,242.81,249.64,6911785
2023-05-29,249.78,251.18,248.85,252.59,6796105
2023-05-30,248.84,244.65,243.8,250.85,8341592
2023-05-31,244.0,246.17,240.27,247.18,7291250
2023-06-01,247.0,241.66,240.57,247.0,5204691
2023-06-02,242.0,243.95,240.77,245.5,4654113
2023-06-05,243.51,237.12,235.1,244.15,7874219
2023-06-06,235.92,240.91,232.54,242.1,10064018
2023-06-07,241.2,241.25,238.56,244.39,6313063
2023-06-08,241.3,241.77,239.55,242.78,2994547
2023-06-09,242.8,240.4,240.11,243.0,2756910
2023-06-13,241.51,244.33,240.63,244.5,4055189
2023-06-14,245.7,244.6,242.8,247.68,5220564
2023-06-15,245.11,245.18,243.22,245.94,4006359
2023-06-16,245.5,243.87,243.7,245.9,2344116
2023-06-19,244.47,242.28,241.32,244.69,2984424
2023-06-20,241.99,241.74,238.82,242.22,3662196
2023-06-21,241.9,242.2,240.6,243.92,2683077
2023-06-22,242.15,240.66,240.13,242.8,2313675
2023-06-23,239.98,235.67,234.34,240.99,6188611
2023-06-26,239.6,238.4,233.4,240.5,8200661
2023-06-27,239.2,241.21,236.8,242.34,5146641
2023-06-28,241.8,239.67,238.6,241.8,2831057
2023-06-29,239.94,239.99,239.2,241.26,2819215
2023-06-30,240.0,239.61,238.36,240.68,2405083
2023-07-03,240.0,243.33,239.15,244.56,4733331
2023-07-04,243.4,240.7,240.61,243.78,4156150
2023-07-05,241.49,240.95,240.24,241.9,1997208
2023-07-06,241.47,240.96,240.71,242.47,2326034
2023-07-07,241.49,243.67,240.7,243.75,3027521
2023-07-10,244.21,249.4,244.2,249.45,6507668
2023-07-11,250.1,247.99,246.51,250.2,4959082
2023-07-12,248.4,247.52,246.1,249.2,3931654
2023-07-13,247.97,246.19,245.34,248.15,2956146
2023-07-14,246.32,246.45,244.51,247.5,2566156
2023-07-17,244.77,245.39,243.6,246.2,3619339
2023-07-18,245.8,246.77,245.26,247.5,3600834
2023-07-19,247.25,245.85,245.0,248.1,3145176
2023-07-20,246.27,242.7,242.15,246.27,3602701
2023-07-21,243.18,244.13,241.7,244.53,3227167
2023-07-24,244.0,244.87,243.52,245.85,1976944
2023-07-25,245.48,247.2,244.81,247.77,3973339
2023-07-26,247.2,247.5,245.9,248.33,2611927
2023-07-27,247.5,247.95,247.24,249.3,3979347
2023-07-28,248.0,249.25,246.67,249.45,3577662
2023-07-31,251.33,267.4,251.33,267.77,16791442
2023-08-01,269.0,268.5,264.1,273.35,16298891
2023-08-02,268.5,268.57,266.52,269.97,4841693
2023-08-03,269.0,269.11,266.8,271.35,7575712
2023-08-04,269.48,264.12,261.21,272.96,13221223
2023-08-07,266.54,261.92,260.5,268.9,6152939
2023-08-08,261.92,264.62,258.8,265.44,6511482
2023-08-09,265.47,263.91,263.5,265.8,3499415
2023-08-10,264.73,266.91,263.96,267.5,3729206
2023-08-11,267.26,266.23,264.8,267.4,2484646
2023-08-14,267.37,260.45,259.15,268.77,8672460
2023-08-15,259.0,260.42,256.63,264.17,5923263
2023-08-16,261.29,256.2,254.33,261.68,7182352
2023-08-17,257.15,258.5,255.5,258.8,3593792
2023-08-18,258.4,261.14,257.35,261.37,3106460
2023-08-21,262.44,261.15,259.51,263.6,3576604
2023-08-22,261.92,261.45,259.81,262.11,2595332
2023-08-23,261.5,256.4,256.0,261.83,5311616
2023-08-24,257.63,259.63,256.4,259.94,2697927
2023-08-25,258.8,260.5,257.61,261.6,2857515
2023-08-28,261.32,266.93,260.81,267.83,5789707
2023-08-29,266.7,265.68,265.14,267.56,3540733
2023-08-30,265.68,264.7,263.1,267.36,3860438
2023-08-31,265.4,264.85,264.3,266.25,2258229
2023-09-01,265.4,265.0,264.6,265.62,1926517
2023-09-04,266.5,267.39,266.0,269.11,4814077
2023-09-05,266.74,264.75,261.9,267.98,3981186
2023-09-06,264.33,263.5,262.31,264.68,2834189
2023-09-07,263.69,258.79,256.1,264.97,6768833
2023-09-08,258.8,255.68,253.1,259.33,4956281
2023-09-11,257.0,256.25,255.16,258.37,4334423
2023-09-12,257.7,262.4,257.9,262.4,4516041
2023-09-13,262.4,258.18,257.59,262.77,3005136
2023-09-14,258.9,260.0,255.2,261.38,4622790
2023-09-15,259.65,260.83,258.56,262.74,3558163
2023-09-18,262.2,259.7,258.76,263.0,2903756
2023-09-19,258.99,252.72,251.5,259.32,8955154
2023-09-20,252.8,253.77,249.82,255.47,6683126
2023-09-21,252.87,250.16,249.81,254.2,5891373
2023-09-22,249.85,251.99,248.62,253.1,4071490
2023-09-25,252.0,252.65,249.83,253.49,3186369
2023-09-26,252.13,255.87,250.9,257.17,4296040
2023-09-27,256.2,256.1,254.63,257.85,2788063
2023-09-28,256.4,257.67,255.5,258.25,2633116
2023-09-29,258.0,260.72,256.71,262.59,6853331
2023-10-02,261.37,258.98,257.3,261.92,3557447
2023-10-03,258.99,259.65,257.23,260.5,2391113
2023-10-04,259.0,259.53,258.24,260.39,1857162
2023-10-05,260.7,259.38,258.26,261.39,2350162
2023-10-06,259.77,262.93,257.86,263.4,3200128
2023-10-09,263.0,265.25,263.0,265.97,4544756
2023-10-10,264.89,263.0,257.0,265.18,3400129
2023-10-11,263.3,260.21,259.5,263.99,2949579
2023-10-12,260.0,264.5,259.66,264.5,2754916
2023-10-13,264.89,263.51,262.7,265.4,1840867
2023-10-16,264.0,268.15,263.51,269.2,5372318
2023-10-17,268.3,270.0,266.91,271.97,5121436
2023-10-18,270.0,267.9,266.11,271.19,4038053
2023-10-19,267.13,268.65,266.28,271.0,3353288
2023-10-20,268.5,269.8,266.5,270.3,3287973
2023-10-23,270.45,270.1,269.65,274.1,5864704
2023-10-24,270.0,271.27,268.62,272.6,2802986
2023-10-25,271.5,273.73,270.53,274.96,4183097
2023-10-26,274.11,269.9,269.12,276.0,5949775
2023-10-27,269.93,269.7,266.8,271.98,4977963
2023-10-30,269.9,269.89,268.6,271.55,3334599
2023-10-31,270.0,268.35,266.87,270.5,2621045
2023-11-01,268.29,269.68,267.6,270.3,2060948
2023-11-02,270.0,269.6,268.5,270.98,2575153
2023-11-03,269.7,268.54,267.2,269.78,2098128
2023-11-06,269.0,273.42,268.62,273.87,2927416
2023-11-07,273.1,273.31,272.2,274.78,3227504
2023-11-08,273.64,278.15,273.28,278.35,5803267
2023-11-09,278.6,276.65,276.2,278.85,2843063
2023-11-10,276.99,280.19,276.6,281.3,4464329
2023-11-13,280.4,283.97,280.32,284.8,4588777
