date,open,close,low,high,volume
2022-02-21,6.496,5.79,5.768,6.563,2468098
2022-02-22,5.791,5.686,5.501,5.823,1605179
2022-02-24,5.24,5.77,4.765,5.8,910840
2022-02-25,5.96,5.17,5.89,5.508,704285
2022-03-24,5.1,5.534,5.1,5.663,337219
2022-03-25,5.5440000000000005,5.397,5.31,5.599,266183
2022-03-28,5.397,5.309,5.5,5.43,332947
2022-03-29,5.251,5.509,5.251,5.516,400732
2022-03-30,5.52,5.616,5.5,5.737,310543
2022-03-31,5.8,5.768,5.601,6.45,467564
2022-04-01,5.75,5.83,5.75,5.943,521859
2022-04-04,5.837,5.844,5.752,5.92,520514
2022-04-05,5.854,5.609,5.608,5.89,619084
2022-04-06,5.608,5.598,5.5,5.664,450113
2022-04-07,5.598,5.63,5.594,5.6850000000000005,577950
2022-04-08,5.639,5.469,5.444,5.684,502487
2022-04-11,5.481,5.359,5.354,5.541,552810
2022-04-12,5.361,5.287,5.149,5.443,647614
2022-04-13,5.295,5.24,5.229,5.335,426943
2022-04-14,5.245,5.99,5.89,5.271,628448
2022-04-15,5.99,5.139,5.33,5.154,613291
2022-04-18,5.148,5.114,5.0,5.187,350480
2022-04-19,5.12,4.962,4.953,5.132,681552
2022-04-20,4.97,4.92,4.859,5.97,488238
2022-04-21,4.92,4.849,4.814,4.966,791722
2022-04-22,4.849,4.763,4.727,4.899,366101
2022-04-25,4.763,4.634,4.627,4.772,446597
2022-04-26,4.645,5.99,4.633,5.338,1001842
2022-04-27,5.101,5.48,5.4,5.481,835178
2022-04-28,5.482,5.392,5.362,5.726,439851
2022-04-29,5.4030000000000005,5.577,5.384,5.577,646996
2022-05-04,5.583,5.47,5.3629999999999995,5.618,498298
2022-05-05,5.4719999999999995,5.504,5.4719999999999995,5.579,453732
2022-05-06,5.498,5.461,5.371,5.517,805294
2022-05-11,5.457,5.499,5.417,5.504,519396
2022-05-12,5.5,5.46,5.36,5.511,713742
2022-05-13,5.457,5.526,5.434,5.542,361090
2022-05-16,5.526,5.646,5.523,5.724,552227
2022-05-17,5.651,5.758,5.643,5.781,381665
2022-05-18,5.759,5.825,5.759,5.918,629452
2022-05-19,5.824,5.7620000000000005,5.732,5.835,555897
2022-05-20,5.771,5.596,5.592,5.799,377726
2022-05-23,5.5969999999999995,5.493,5.43,5.627,452619
2022-05-24,5.504,5.431,5.393,5.517,468461
2022-05-25,5.437,5.509,5.348,5.547,413597
2022-05-26,5.524,5.576,5.466,5.684,529109
2022-05-27,5.591,5.557,5.538,5.6690000000000005,332501
2022-05-30,5.567,5.599,5.466,5.652,362501
2022-05-31,5.599,5.569,5.434,5.639,899799
2022-06-01,5.566,5.602,5.539,5.715,448291
2022-06-02,5.607,5.532,5.471,5.666,922607
2022-06-03,5.531,5.461,5.397,5.558,561114
2022-06-06,5.461,5.442,5.323,5.492,807054
2022-06-07,5.439,5.433,5.37,5.475,588304
2022-06-08,5.471,5.26,5.61,5.508,1625572
2022-06-09,5.257,5.175,5.135,5.309,418445
2022-06-10,5.172,5.16,5.89,5.235,376304
2022-06-14,5.158,5.144,5.9399999999999995,5.198,293470
2022-06-15,5.145,5.186,5.125,5.233,514453
2022-06-16,5.187,5.289,5.181,5.35,761626
2022-06-17,5.283,5.249,5.205,5.357,601167
2022-06-20,5.248,5.38,5.221,5.388,466486
2022-06-21,5.379,5.289,5.267,5.444,465420
2022-06-22,5.289,5.314,5.154,5.338,779458
2022-06-23,5.325,5.365,5.266,5.384,326785
2022-06-24,5.361,5.264,5.264,5.392,556127
2022-06-27,5.264,5.299,5.253,5.352,469061
2022-06-28,5.308,5.171,5.143,5.313,755965
2022-06-29,5.173,5.125,5.74,5.188,322291
2022-06-30,5.131,4.987,4.813,5.164,752423
2022-07-01,4.984,5.37,4.932,5.93,708517
2022-07-04,5.49,5.6,5.6,5.1370000000000005,357733
2022-07-05,5.15,5.3,5.4,5.73,443114
2022-07-06,5.36,5.1,4.991,5.168,635864
2022-07-07,5.13,4.936,4.926,5.54,522726
2022-07-08,4.936,4.916,4.859,4.995,530521
2022-07-11,4.922,4.789,4.78,4.925,467300
2022-07-12,4.8,4.721,4.68,4.823,1036095
2022-07-13,4.721,4.575,4.567,4.742,735148
2022-07-14,4.576,4.526,4.455,4.615,1174753
2022-07-15,4.53,4.601,4.487,4.612,347420
2022-07-18,4.599,4.571,4.55,4.693,621609
2022-07-19,4.582,4.54,4.45,4.582,783009
2022-07-20,4.549,4.5,4.464,4.6690000000000005,490667
2022-07-21,4.504,4.47,4.384,4.5280000000000005,976823
2022-07-22,4.471,4.576,4.46,4.6,452818
2022-07-25,4.58,4.675,4.538,4.699,543830
2022-07-26,4.676,4.664,4.591,4.744,1156175
2022-07-27,4.745,4.643,4.611,4.832,585829
2022-07-28,4.644,4.702,4.631,4.7219999999999995,787248
2022-07-29,4.699,4.896,4.661,4.905,763421
2022-08-01,4.897,5.27,4.809,5.45,473050
2022-08-02,5.22,4.975,4.93,5.25,361242
2022-08-03,4.975,5.19,4.951,5.66,364778
2022-08-04,5.15,4.979,4.939,5.49,608038
2022-08-05,4.981,4.992,4.801,5.74,789386
2022-08-08,5.15,5.9,4.9879999999999995,5.398,663186
2022-08-09,5.11,5.249,5.1,5.258,863765
2022-08-10,5.297,5.269,5.219,5.346,303208
2022-08-11,5.2780000000000005,5.256,5.243,5.32,408395
2022-08-12,5.2620000000000005,5.323,5.221,5.335,515597
2022-08-15,5.342,5.374,5.3,5.379,555234
2022-08-16,5.38,5.539,5.3629999999999995,5.55,374439
2022-08-17,5.54,5.423,5.4030000000000005,5.588,423632
2022-08-18,5.42,5.428,5.3629999999999995,5.49,706906
2022-08-19,5.429,5.393,5.36,5.47,493138
2022-08-22,5.3870000000000005,5.506,5.341,5.51,544732
2022-08-23,5.51,5.504,5.479,5.592,596095
2022-08-24,5.499,5.401,5.385,5.582,536262
2022-08-25,5.408,5.418,5.36,5.442,445170
2022-08-26,5.425,5.447,5.32,5.447,566929
2022-08-29,5.448,5.374,5.33,5.49,905344
2022-08-30,5.376,5.51,5.376,5.5600000000000005,776759
2022-08-31,5.54,5.646,5.527,5.858,977159
2022-09-01,5.65,5.591,5.551,5.756,579726
2022-09-02,5.601,5.799,5.546,5.805,960848
2022-09-05,5.799,5.811,5.764,5.8870000000000005,671066
2022-09-06,5.813,5.725,5.634,5.846,1149674
2022-09-07,5.723,5.9,5.717,5.953,1074562
2022-09-08,5.898,5.9,5.836,5.985,1020837
2022-09-09,5.95,6.11,5.914,6.39,838704
2022-09-12,6.11,6.55,5.993,6.149,1040495
2022-09-13,6.57,6.59,6.3,6.98,322254
2022-09-14,6.64,6.33,5.904,6.64,411686
2022-09-15,6.38,5.9559999999999995,5.9350000000000005,6.5600000000000005,772197
2022-09-16,5.955,5.992,5.91,6.12,641921
2022-09-19,5.986,6.135,5.957,6.159,956134
2022-09-20,6.125,5.999,5.805,6.149,1831027
2022-09-21,5.974,5.959,5.7,6.0,1001463
2022-09-22,5.963,6.35,5.955,6.82,1026291
2022-09-23,6.43,5.916,5.6850000000000005,6.43,2096699
2022-09-26,5.896,5.789,5.704,5.9190000000000005,909592
2022-09-27,5.799,5.881,5.765,5.896,787418
2022-09-28,5.891,5.865,5.8629999999999995,6.2,1059693
2022-09-29,5.875,5.862,5.78,5.9879999999999995,780077
2022-09-30,5.821,5.866,5.6530000000000005,5.95,1258832
2022-10-03,5.876,6.76,5.874,6.76,820607
2022-10-04,6.86,6.8,5.996,6.14,566886
2022-10-05,6.7,6.15,5.812,6.9,946813
2022-10-06,6.2,5.978,5.947,6.58,357203
2022-10-07,5.97,5.735,5.725,5.971,780608
2022-10-10,5.689,5.82,5.603,5.8469999999999995,947296
2022-10-11,5.83,5.865,5.75,5.896,524033
2022-10-12,5.875,5.864,5.808,5.949,414363
2022-10-13,5.855,5.967,5.802,5.995,480046
2022-10-14,5.96,5.943,5.877,5.995,601393
2022-10-17,5.933,6.45,5.933,6.9,435436
2022-10-18,6.55,6.64,5.992,6.125,463804
2022-10-19,6.45,6.16,5.802,6.103,1002584
2022-10-20,6.8,6.146,6.8,6.149,687668
2022-10-21,6.156,6.177,6.52,6.192,652354
2022-10-24,6.189,6.198,6.163,6.371,461663
2022-10-25,6.208,6.314,6.182,6.35,260793
2022-10-26,6.323,6.295,6.168,6.326,645460
2022-10-27,6.32,6.359,6.288,6.379,583360
2022-10-28,6.359,6.356,6.2,6.378,739045
2022-10-31,6.356,6.343,6.32,6.384,300259
2022-11-01,6.353,6.377,6.309,6.404,262641
2022-11-02,6.377,6.364,6.315,6.428,325522
2022-11-03,6.354,6.287,6.195,6.381,625979
2022-11-07,6.31,6.396,6.301,6.4,427478
2022-11-08,6.406,6.391,6.314,6.414,287318
2022-11-09,6.381,6.245,6.223,6.3870000000000005,342646
2022-11-10,6.246,6.417,6.242,6.44,485974
2022-11-11,6.427,6.422,6.394,6.469,322904
2022-11-14,6.432,6.436,6.39,6.507,486913
2022-11-15,6.437,6.269,6.138,6.457,863947
2022-11-16,6.279,6.281,6.171,6.324,523703
2022-11-17,6.281,6.241,6.19,6.328,486727
2022-11-18,6.245,6.27,6.183,6.305,599163
2022-11-21,6.26,6.201,6.152,6.26,790469
2022-11-22,6.192,6.23,6.173,6.264,553747
2022-11-23,6.22,6.272,6.22,6.296,367579
2022-11-24,6.272,6.296,6.268,6.337,390852
2022-11-25,6.289,6.26,6.2,6.306,478288
2022-11-28,6.25,6.167,6.151,6.26,503977
2022-11-29,6.177,6.182,6.16,6.2,222393
2022-11-30,6.19,6.241,6.143,6.259,430989
2022-12-01,6.243,6.306,6.218,6.306,371584
2022-12-02,6.296,6.335,6.2620000000000005,6.335,239807
2022-12-05,6.335,6.396,6.291,6.419,373042
2022-12-06,6.386,6.332,6.303,6.396,207259
2022-12-07,6.335,6.316,6.22,6.339,333218
2022-12-08,6.32,6.25,6.248,6.344,200362
2022-12-09,6.26,6.205,6.2,6.263,186330
2022-12-12,6.201,6.259,6.164,6.29,647177
2022-12-13,6.241,6.255,6.229,6.301,332352
2022-12-14,6.226,6.297,6.226,6.307,341099
2022-12-15,6.252,6.329,6.239,6.359,925855
2022-12-16,6.319,6.457,6.302,6.506,967430
2022-12-19,6.44,6.437,6.382,6.479,434816
2022-12-20,6.427,6.614,6.322,6.638,850719
2022-12-21,6.615,6.592,6.505,6.78,564936
2022-12-22,6.584,6.606,6.563,6.6370000000000005,264096
2022-12-23,6.606,6.641,6.566,6.647,296894
2022-12-26,6.64,6.682,6.64,6.696,252509
2022-12-27,6.692,6.701,6.656,6.734,288814
2022-12-28,6.691,6.679,6.618,6.702,357520
2022-12-29,6.6690000000000005,6.67,6.655,6.7059999999999995,258693
2022-12-30,6.66,6.7,6.64,6.755,254587
2023-01-03,6.707,6.798,6.665,6.821,229703
2023-01-04,6.788,6.793,6.767,6.906,197487
2023-01-05,6.803,6.784,6.758,6.816,183117
2023-01-06,6.7940000000000005,6.795,6.76,6.844,177417
2023-01-09,6.8,6.837,6.799,6.86,218750
2023-01-10,6.837,6.819,6.786,6.84,191182
2023-01-11,6.8100000000000005,7.16,6.8,7.6,392223
2023-01-12,7.2,6.9879999999999995,6.975,7.4,258158
2023-01-13,6.998,7.52,6.941,7.72,311680
2023-01-16,7.1,7.229,7.51,7.268,268071
2023-01-17,7.229,7.226,7.141,7.299,448030
2023-01-18,7.225,7.24,7.16,7.293,334767
2023-01-19,7.23,7.17,7.131,7.248,340231
2023-01-20,7.18,7.223,7.151,7.252,246733
2023-01-23,7.233,7.341,7.173,7.349,269322
2023-01-24,7.345,7.327,7.309,7.395,212064
2023-01-25,7.32,7.335,7.261,7.38,216741
2023-01-26,7.34,7.39,7.309,7.399,196889
2023-01-27,7.38,7.433,7.364,7.438,214766
2023-01-30,7.443,7.709,7.42,8.791,306882
2023-01-31,7.699,7.611,7.562,7.78,408410
2023-02-01,7.6370000000000005,7.495,7.483,7.651,204906
2023-02-02,7.505,7.583,7.468,7.648,202308
2023-02-03,7.635,7.572,7.382,7.635,274738
2023-02-06,7.612,7.65,7.522,7.654,292531
2023-02-07,7.65,7.555,7.5440000000000005,7.675,315235
2023-02-08,7.545,7.471,7.45,7.595,260909
2023-02-09,7.481,7.524,7.331,7.526,343597
2023-02-10,7.534,7.568,7.451,7.589,260143
2023-02-13,7.558,7.576,7.54,7.617,174886
2023-02-14,7.586,7.469,7.376,7.586,389586
2023-02-15,7.459,7.269,7.231,7.486,786759
2023-02-16,7.259,7.217,7.194,7.336,370879
2023-02-17,7.21,7.22,7.168,7.261,215490
2023-02-20,7.215,7.22,7.29,7.26,949161
2023-02-21,7.235,7.26,7.219,7.299,1156014
2023-02-22,7.27,7.148,7.146,7.27,516713
2023-02-24,7.158,7.182,7.125,7.232,353351
2023-02-27,7.169,7.24,7.1,7.257,408201
2023-02-28,7.23,7.2780000000000005,7.219,7.298,221441
2023-03-01,7.288,7.306,7.2780000000000005,7.343,275930
2023-03-02,7.314,7.26,7.8,7.333,1228763
2023-03-03,7.36,7.27,7.8,7.46,438901
2023-03-06,7.46,7.12,7.21,7.176,1002629
2023-03-07,7.11,7.116,7.31,7.155,654742
2023-03-09,7.106,6.989,6.983,7.138,1010081
2023-03-10,6.97,6.911,6.85,6.979,1639958
2023-03-13,6.923,6.86,6.761,6.942,335653
2023-03-14,6.86,6.964,6.8100000000000005,6.978,866473
2023-03-15,6.98,6.841,6.832,7.13,882128
2023-03-16,6.85,6.859,6.699,6.859,781564
2023-03-17,6.87,6.96,6.87,6.997,827266
2023-03-20,6.976,7.44,6.959,7.118,1163841
2023-03-21,7.118,7.18,6.96,7.118,678776
2023-03-22,7.28,6.922,6.889,7.8,2546431
2023-03-23,6.932,6.955,6.835,6.97,961754
2023-03-24,6.9399999999999995,7.36,6.936,7.85,1064675
2023-03-27,7.46,7.157,7.32,7.165,479965
2023-03-28,7.167,7.408,7.139,7.48,1054733
2023-03-29,7.378,7.454,7.234,7.477,795520
2023-03-30,7.454,7.441,7.37,7.5,562242
2023-03-31,7.43,7.158,7.152,7.457,1085461
2023-04-03,7.198,7.18,7.171,7.258,413210
2023-04-04,7.228,7.13,5.736,7.2780000000000005,1516155
2023-04-05,7.162,6.994,6.992,7.163,844014
2023-04-06,7.4,6.929,6.924,7.36,336717
2023-04-07,6.93,6.933,6.926,6.949,155686
2023-04-10,6.926,6.949,6.926,7.31,649427
2023-04-11,6.971,6.766,6.759,6.977,823302
2023-04-12,6.763,6.791,6.664,6.8469999999999995,1360121
2023-04-13,6.791,6.793,6.7,6.842,547161
2023-04-14,6.795,6.792,6.732,6.819,283763
2023-04-17,6.85,6.931,6.798,7.45,455262
2023-04-18,6.921,6.958,6.855,6.995,337871
2023-04-19,6.975,7.5,6.917,7.229,512293
2023-04-20,7.5,7.66,6.836,7.108,515604
2023-04-21,7.6,7.6,6.98,7.1,473545
2023-04-24,7.5,6.962,6.93,7.68,298406
2023-04-25,6.965,6.934,6.9,6.974,195638
2023-04-26,6.942,6.884,6.851,6.942,193662
2023-04-27,6.884,6.906,6.873,6.926,258731
2023-04-28,6.89,6.857,6.696,6.962,551594
2023-05-02,6.8469999999999995,6.813,6.5649999999999995,6.898,833864
2023-05-03,6.7940000000000005,6.525,6.459,6.819,998701
2023-05-04,6.522,6.58,6.51,6.603,349650
2023-05-05,6.596,6.567,6.546,6.702,510582
2023-05-08,6.55,6.382,6.349,6.631,557468
2023-05-10,6.3,6.375,6.255,6.384,1035793
2023-05-11,6.384,6.473,6.377,6.568,642384
2023-05-12,6.451,6.36,6.294,6.527,336555
2023-05-15,6.417,6.464,6.356,6.468,609355
2023-05-16,6.489,6.469,6.399,6.505,520277
2023-05-17,6.49,6.498,6.431,6.589,458703
2023-05-18,6.52,6.482,6.422,6.586,590279
2023-05-19,6.491,6.456,6.373,6.515,320310
2023-05-22,6.493,6.477,6.457,6.525,398463
2023-05-23,6.48,6.471,6.371,6.496,432329
2023-05-24,6.481,6.486,6.4030000000000005,6.502,242788
2023-05-25,6.5,6.36,6.355,6.5,538811
2023-05-26,6.365,6.31,6.282,6.386,352404
2023-05-29,6.32,6.309,6.301,6.354,284764
2023-05-30,6.296,6.146,6.121,6.447,1251096
2023-05-31,6.155,6.24,6.15,6.169,939781
2023-06-01,6.34,6.32,5.968,6.71,406702
2023-06-02,6.72,6.76,6.21,6.158,1074650
2023-06-05,6.118,6.221,6.2,6.23,1528542
2023-06-06,6.151,6.155,6.61,6.275,994999
2023-06-07,6.187,6.187,6.122,6.225,295849
2023-06-08,6.166,6.2379999999999995,6.151,6.24,280675
2023-06-09,6.25,6.219,6.209,6.272,265531
2023-06-13,6.25,6.268,6.211,6.29,298467
2023-06-14,6.268,6.272,6.248,6.309,270033
2023-06-15,6.252,6.275,6.2,6.29,419538
2023-06-16,6.28,6.271,6.254,6.306,247240
2023-06-19,6.27,6.396,6.227,6.4,650817
2023-06-20,6.4,6.517,6.366,6.521,711197
2023-06-21,6.527,6.621,6.441,6.625,501289
2023-06-22,6.622,6.688,6.603,6.718,297415
2023-06-23,6.675,6.6129999999999995,6.551,6.7059999999999995,721730
2023-06-26,6.623,6.724,6.552,6.726,848483
2023-06-27,6.714,6.733,6.674,6.807,526993
2023-06-28,6.743,6.693,6.675,6.767,390007
2023-06-29,6.703,6.713,6.654,6.777,188088
2023-06-30,6.703,6.785,6.68,6.785,215846
2023-07-03,6.795,6.776,6.715,6.82,300123
2023-07-04,6.785,6.83,6.737,6.838,232164
2023-07-05,6.84,6.848,6.801,6.875,237026
2023-07-06,6.858,6.839,6.82,6.907,253725
2023-07-07,6.849,6.821,6.792,6.857,163167
2023-07-10,6.8309999999999995,6.941,6.821,6.946,253026
2023-07-11,6.949,6.994,6.902,7.33,263921
2023-07-12,6.999,7.51,6.986,7.7,186916
2023-07-13,7.6,7.24,6.975,7.8100000000000005,197914
2023-07-14,7.23,7.61,6.921,7.78,184295
2023-07-17,6.99,7.14,6.966,7.155,232503
2023-07-18,7.15,7.178,7.132,7.2,232305
2023-07-19,7.198,7.126,7.118,7.198,216554
2023-07-20,7.15,7.33,7.18,7.158,252743
2023-07-21,7.33,7.18,6.973,7.95,293324
2023-07-24,7.28,7.8100000000000005,7.1,7.109,210164
2023-07-25,7.87,7.176,7.82,7.3,530957
2023-07-26,7.187,7.16,7.13,7.225,461882
2023-07-27,7.58,7.89,7.0,7.128,414822
2023-07-28,7.1,7.98,7.38,7.122,153155
2023-07-31,7.115,7.256,7.96,7.269,258468
2023-08-01,7.257,7.286,7.198,7.33,268478
2023-08-02,7.339,7.263,7.171,7.339,301039
2023-08-03,7.255,7.407,7.255,7.436,249923
2023-08-04,7.42,7.2379999999999995,7.21,7.571,681248
2023-08-07,7.259,7.257,7.25,7.41,443576
2023-08-08,7.26,7.206,7.8100000000000005,7.2620000000000005,362921
2023-08-09,7.207,7.297,7.207,7.344,350957
2023-08-10,7.307,7.429,7.302,7.453,293917
2023-08-11,7.429,7.294,7.269,7.513,471730
2023-08-14,7.304,7.98,7.92,7.385,646414
2023-08-15,7.1,7.25,7.14,7.133,489186
2023-08-16,7.35,6.876,6.71,7.35,802647
2023-08-17,6.886,6.922,6.802,6.959,470389
2023-08-18,6.93,7.2,6.9,7.45,573198
2023-08-21,7.31,6.963,6.96,7.79,438628
2023-08-22,6.973,6.9030000000000005,6.8870000000000005,6.973,255585
2023-08-23,6.913,6.852,6.819,6.922,264056
2023-08-24,6.842,6.88,6.806,6.9,290987
2023-08-25,6.89,6.964,6.87,6.989,405834
2023-08-28,6.97,7.25,6.968,7.36,201475
2023-08-29,7.3,6.995,6.932,7.32,261717
2023-08-30,6.995,7.41,6.985,7.5,216823
2023-08-31,7.42,7.92,7.22,7.99,182029
2023-09-01,7.82,7.59,7.29,7.102,232545
2023-09-04,7.6899999999999995,7.165,7.58,7.169,272643
2023-09-05,7.165,7.138,7.12,7.198,251783
2023-09-06,7.148,7.59,7.3,7.148,244570
2023-09-07,7.6,6.9,6.874,7.91,325910
2023-09-08,6.91,6.791,6.788,6.944,374957
2023-09-11,6.793,6.697,6.6850000000000005,6.834,466159
2023-09-12,6.707,6.792,6.689,6.801,263509
2023-09-13,6.79,6.813,6.779,6.857,379267
2023-09-14,6.82,6.761,6.67,6.82,281514
2023-09-15,6.751,6.814,6.748,6.868,291987
2023-09-18,6.814,6.829,6.797,6.865,246765
2023-09-19,6.833,6.859,6.765,6.897,451233
2023-09-20,6.859,6.765,6.699,6.869,530222
2023-09-21,6.753,6.72,6.699,6.771,237615
2023-09-22,6.72,6.776,6.589,6.776,318744
2023-09-25,6.786,6.82,6.743,6.8469999999999995,269299
2023-09-26,6.83,6.964,6.754,6.9719999999999995,400944
2023-09-27,6.962,6.951,6.945,7.65,506053
2023-09-28,6.951,7.65,6.925,7.6899999999999995,328025
2023-09-29,7.75,7.4,6.995,7.185,662146
2023-10-02,7.5,7.23,7.13,7.114,377267
2023-10-03,7.23,7.22,6.954,7.37,232419
2023-10-04,7.21,6.964,6.936,7.39,311656
2023-10-05,6.964,6.921,6.902,7.4,366962
2023-10-06,6.929,6.945,6.901,6.96,154974
2023-10-09,7.4,6.996,6.948,7.38,240363
2023-10-10,7.4,7.11,6.965,7.39,186187
2023-10-11,7.1,7.41,6.992,7.97,383658
2023-10-12,6.998,7.9,6.927,7.29,252530
2023-10-13,7.19,7.19,6.9559999999999995,7.38,180092
2023-10-16,7.9,7.99,7.9,7.107,224176
2023-10-17,7.109,7.266,7.93,7.271,751514
2023-10-18,7.266,7.207,7.185,7.288,278364
2023-10-19,7.184,7.217,7.144,7.24,150259
2023-10-20,7.214,7.213,7.174,7.23,171875
2023-10-23,7.223,7.338,7.205,7.385,277776
2023-10-24,7.34,7.349,7.264,7.382,188294
2023-10-25,7.343,7.269,7.249,7.353,280829
2023-10-26,7.2780000000000005,7.2,7.171,7.294,237985
2023-10-27,7.2,7.203,7.1370000000000005,7.22,256371
2023-10-30,7.213,7.194,7.164,7.239,150849
2023-10-31,7.184,7.193,7.96,7.233,254802
2023-11-01,7.203,7.242,7.167,7.299,219853
2023-11-02,7.234,7.198,7.194,7.269,158227
2023-11-03,7.203,7.207,7.16,7.228,153612
2023-11-06,7.197,7.312,7.185,7.316,248221
2023-11-07,7.302,7.311,7.289,7.36,192058
2023-11-08,7.301,7.312,7.2780000000000005,7.333,170122
2023-11-09,7.322,7.292,7.259,7.35,191464
2023-11-10,7.308,7.376,7.27,7.39,283208
2023-11-13,7.386,7.443,7.361,7.45,282076
2023-11-14,7.45,7.341,7.329,7.453,278665
